  
       XFOIL         Version 6.99
  
 Calculated polar for: SA7026                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
 -13.250  -0.4112   0.16675   0.15928  -0.0263   1.0000   0.1024
 -13.500  -0.4066   0.16643   0.15890  -0.0240   1.0000   0.1015
 -13.750  -0.4075   0.16758   0.16001  -0.0220   1.0000   0.0991
 -14.000  -0.4130   0.17020   0.16264  -0.0207   1.0000   0.0958
 -14.250  -0.4211   0.17349   0.16592  -0.0197   1.0000   0.0928
 -14.500  -0.4448   0.18330   0.17579  -0.0207   1.0000   0.0892
 -14.750  -0.4473   0.18533   0.17774  -0.0189   1.0000   0.0886
 -15.000  -0.4456   0.18487   0.17723  -0.0165   1.0000   0.0878
 -15.250  -0.4486   0.18599   0.17831  -0.0143   1.0000   0.0859
 -15.500  -0.4548   0.18842   0.18072  -0.0127   1.0000   0.0833
 -15.750  -0.4627   0.19141   0.18370  -0.0113   1.0000   0.0806
 -16.000  -0.4724   0.19518   0.18746  -0.0103   1.0000   0.0779
 -16.250  -0.4969   0.20790   0.20021  -0.0113   1.0000   0.0752
 -16.500  -0.4954   0.20642   0.19868  -0.0086   1.0000   0.0748
 -16.750  -0.4968   0.20578   0.19800  -0.0060   1.0000   0.0740
 -17.000  -0.5018   0.20694   0.19913  -0.0037   1.0000   0.0722
 -17.250  -0.5093   0.20942   0.20159  -0.0018   1.0000   0.0702
 -17.500  -0.5174   0.21231   0.20447  -0.0002   1.0000   0.0677
 -17.750  -0.5262   0.21550   0.20765   0.0013   1.0000   0.0658
 -18.000  -0.5361   0.21946   0.21167   0.0025   1.0000   0.0639
 -18.250  -0.5614   0.23573   0.22797   0.0014   1.0000   0.0618
 -18.500  -0.5628   0.23443   0.22664   0.0039   1.0000   0.0616
 -18.750  -0.5661   0.23370   0.22587   0.0066   1.0000   0.0613
 -19.000  -0.5703   0.23343   0.22557   0.0092   1.0000   0.0608
 -19.250  -0.5767   0.23430   0.22642   0.0118   1.0000   0.0598
 -19.500  -0.5843   0.23640   0.22850   0.0139   1.0000   0.0584
 -19.750  -0.5927   0.23899   0.23109   0.0160   1.0000   0.0570
 -20.000  -0.6012   0.24180   0.23390   0.0179   1.0000   0.0554
