  
       XFOIL         Version 6.99
  
 Calculated polar for: Coanda 3                                        
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -8.250  -0.4548   0.09957   0.09315  -0.0222   1.0000   0.1543
  -8.500  -0.4351   0.10047   0.09389  -0.0214   1.0000   0.1528
  -8.750  -0.4252   0.10230   0.09559  -0.0209   1.0000   0.1490
  -9.000  -0.4273   0.10531   0.09854  -0.0212   1.0000   0.1449
  -9.250  -0.4514   0.11231   0.10558  -0.0237   1.0000   0.1411
  -9.500  -0.4372   0.11312   0.10625  -0.0220   1.0000   0.1404
  -9.750  -0.4261   0.11437   0.10737  -0.0203   1.0000   0.1377
 -10.000  -0.4257   0.11700   0.10993  -0.0197   1.0000   0.1342
 -10.250  -0.4309   0.12045   0.11335  -0.0198   1.0000   0.1308
 -10.500  -0.4580   0.12881   0.12184  -0.0225   1.0000   0.1276
 -10.750  -0.4459   0.12928   0.12218  -0.0202   1.0000   0.1270
 -11.000  -0.4380   0.13024   0.12304  -0.0182   1.0000   0.1253
 -11.250  -0.4374   0.13253   0.12527  -0.0170   1.0000   0.1226
 -11.500  -0.4404   0.13566   0.12835  -0.0164   1.0000   0.1194
 -11.750  -0.4471   0.13920   0.13188  -0.0163   1.0000   0.1170
 -12.000  -0.4749   0.14913   0.14185  -0.0187   1.0000   0.1139
 -12.250  -0.4670   0.14946   0.14210  -0.0165   1.0000   0.1135
 -12.500  -0.4616   0.15018   0.14275  -0.0145   1.0000   0.1126
 -12.750  -0.4598   0.15169   0.14419  -0.0128   1.0000   0.1102
 -13.000  -0.4632   0.15438   0.14685  -0.0118   1.0000   0.1077
 -13.250  -0.4688   0.15770   0.15015  -0.0112   1.0000   0.1047
 -13.500  -0.4810   0.16289   0.15535  -0.0115   1.0000   0.1016
 -13.750  -0.4966   0.17047   0.16291  -0.0118   1.0000   0.0999
 -14.000  -0.4911   0.17023   0.16261  -0.0096   1.0000   0.0993
 -14.250  -0.4913   0.17143   0.16376  -0.0079   1.0000   0.0984
 -14.500  -0.4936   0.17329   0.16559  -0.0063   1.0000   0.0960
 -14.750  -0.4987   0.17611   0.16838  -0.0052   1.0000   0.0935
 -15.000  -0.5051   0.17931   0.17157  -0.0043   1.0000   0.0913
 -15.250  -0.5132   0.18304   0.17529  -0.0037   1.0000   0.0893
 -15.500  -0.5263   0.18931   0.18158  -0.0037   1.0000   0.0874
 -15.750  -0.5432   0.19841   0.19074  -0.0038   1.0000   0.0863
 -16.000  -0.5409   0.19779   0.19007  -0.0016   1.0000   0.0860
 -16.250  -0.5410   0.19769   0.18993   0.0005   1.0000   0.0854
