  
       XFOIL         Version 6.99
  
 Calculated polar for: RG-12                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -6.500  -0.5570   0.05739   0.05022  -0.0342   1.0000   0.1358
  -7.000  -0.4565   0.08091   0.07442  -0.0011   1.0000   0.3823
  -7.250  -0.4611   0.08410   0.07755  -0.0026   1.0000   0.3653
  -7.500  -0.4627   0.08716   0.08053  -0.0037   1.0000   0.3510
  -7.450  -0.4596   0.08639   0.07976  -0.0035   1.0000   0.3533
  -7.750  -0.4662   0.09040   0.08372  -0.0048   1.0000   0.3361
  -7.750  -0.4662   0.09040   0.08372  -0.0048   1.0000   0.3361
  -7.850  -0.4801   0.09296   0.08630  -0.0053   1.0000   0.3322
  -8.500  -0.4709   0.09989   0.09300  -0.0067   1.0000   0.2945
  -8.750  -0.4731   0.10304   0.09610  -0.0071   1.0000   0.2807
  -8.500  -0.4709   0.09989   0.09300  -0.0067   1.0000   0.2945
  -8.600  -0.4840   0.10239   0.09553  -0.0076   1.0000   0.2891
  -8.700  -0.4710   0.10240   0.09546  -0.0069   1.0000   0.2841
  -9.000  -0.4744   0.10624   0.09923  -0.0073   1.0000   0.2687
  -8.750  -0.4731   0.10304   0.09610  -0.0071   1.0000   0.2807
  -8.850  -0.4874   0.10565   0.09873  -0.0082   1.0000   0.2750
  -8.950  -0.4744   0.10574   0.09874  -0.0073   1.0000   0.2707
  -9.250  -0.4776   0.10949   0.10242  -0.0076   1.0000   0.2547
  -9.500  -0.4826   0.11301   0.10590  -0.0078   1.0000   0.2434
  -9.750  -0.4966   0.11747   0.11035  -0.0086   1.0000   0.2323
 -10.000  -0.4933   0.11984   0.11266  -0.0079   1.0000   0.2218
 -10.250  -0.4917   0.12307   0.11582  -0.0070   1.0000   0.2152
 -10.500  -0.5132   0.12840   0.12124  -0.0083   1.0000   0.2055
 -10.750  -0.4972   0.12975   0.12245  -0.0058   1.0000   0.2003
 -11.000  -0.5212   0.13564   0.12840  -0.0073   1.0000   0.1913
 -11.250  -0.5050   0.13675   0.12938  -0.0045   1.0000   0.1870
 -11.500  -0.5146   0.14055   0.13318  -0.0045   1.0000   0.1791
 -11.750  -0.5184   0.14449   0.13707  -0.0036   1.0000   0.1751
 -12.000  -0.5160   0.14671   0.13924  -0.0021   1.0000   0.1683
 -12.250  -0.5405   0.15383   0.14640  -0.0034   1.0000   0.1625
 -12.500  -0.5265   0.15396   0.14643  -0.0004   1.0000   0.1595
 -12.750  -0.5312   0.15704   0.14949   0.0005   1.0000   0.1528
 -13.000  -0.5488   0.16332   0.15577   0.0001   1.0000   0.1482
 -13.250  -0.5393   0.16370   0.15608   0.0028   1.0000   0.1442
 -13.500  -0.5500   0.16774   0.16013   0.0031   1.0000   0.1371
 -13.750  -0.5605   0.17287   0.16524   0.0036   1.0000   0.1340
 -14.000  -0.5554   0.17358   0.16589   0.0062   1.0000   0.1304
 -14.250  -0.5620   0.17670   0.16900   0.0072   1.0000   0.1255
 -14.500  -0.5865   0.18570   0.17807   0.0061   1.0000   0.1207
 -14.750  -0.5783   0.18496   0.17726   0.0091   1.0000   0.1195
 -15.000  -0.5794   0.18655   0.17882   0.0113   1.0000   0.1161
 -15.250  -0.5867   0.18981   0.18207   0.0125   1.0000   0.1117
 -15.500  -0.6172   0.20177   0.19408   0.0107   1.0000   0.1072
 -15.750  -0.6106   0.20053   0.19278   0.0136   1.0000   0.1066
 -16.000  -0.6084   0.20043   0.19263   0.0165   1.0000   0.1049
 -16.250  -0.6129   0.20261   0.19478   0.0185   1.0000   0.1015
 -16.500  -0.6208   0.20582   0.19799   0.0199   1.0000   0.0982
 -16.750  -0.6339   0.21118   0.20337   0.0201   1.0000   0.0949
 -17.000  -0.6493   0.21914   0.21132   0.0204   1.0000   0.0933
 -17.250  -0.6479   0.21822   0.21036   0.0234   1.0000   0.0925
 -17.500  -0.6506   0.21895   0.21105   0.0261   1.0000   0.0905
 -17.750  -0.6570   0.22150   0.21358   0.0281   1.0000   0.0875
 -18.000  -0.6652   0.22460   0.21668   0.0296   1.0000   0.0849
 -18.250  -0.6753   0.22863   0.22073   0.0306   1.0000   0.0824
 -18.500  -0.6971   0.24124   0.23341   0.0296   1.0000   0.0799
 -18.750  -0.6966   0.23953   0.23165   0.0326   1.0000   0.0796
 -19.000  -0.6983   0.23867   0.23075   0.0358   1.0000   0.0785
 -19.250  -0.7040   0.24017   0.23224   0.0382   1.0000   0.0765
 -19.500  -0.7115   0.24279   0.23485   0.0402   1.0000   0.0736
 -19.750  -0.7199   0.24586   0.23793   0.0418   1.0000   0.0714
 -20.000  -0.7296   0.24976   0.24184   0.0430   1.0000   0.0690
