  
       XFOIL         Version 6.99
  
 Calculated polar for: R140  12.04% (smoothed)                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -8.250  -0.7005   0.06670   0.05999  -0.0313   1.0000   0.1440
  -8.500  -0.6907   0.07315   0.06672  -0.0318   1.0000   0.1744
  -8.750  -0.6380   0.08019   0.07397  -0.0299   1.0000   0.2177
  -9.000  -0.5928   0.08433   0.07794  -0.0287   1.0000   0.2139
  -9.250  -0.5071   0.07612   0.06996  -0.0357   1.0000   0.1677
  -9.500  -0.4922   0.10480   0.09792  -0.0045   1.0000   0.3712
  -9.750  -0.4882   0.10793   0.10099  -0.0046   1.0000   0.3604
 -10.000  -0.4911   0.11151   0.10453  -0.0046   1.0000   0.3500
 -10.250  -0.4990   0.11538   0.10838  -0.0048   1.0000   0.3385
 -10.500  -0.5048   0.11907   0.11204  -0.0051   1.0000   0.3252
 -10.750  -0.5086   0.12255   0.11549  -0.0053   1.0000   0.3112
 -11.000  -0.5196   0.12659   0.11951  -0.0056   1.0000   0.2987
 -11.250  -0.5255   0.13016   0.12307  -0.0058   1.0000   0.2850
 -11.500  -0.5306   0.13369   0.12656  -0.0059   1.0000   0.2713
 -11.750  -0.5354   0.13714   0.13004  -0.0060   1.0000   0.2575
 -12.000  -0.5385   0.14041   0.13327  -0.0059   1.0000   0.2435
 -12.250  -0.5509   0.14473   0.13759  -0.0063   1.0000   0.2304
 -12.500  -0.5365   0.14599   0.13876  -0.0044   1.0000   0.2213
 -12.750  -0.5389   0.14951   0.14224  -0.0037   1.0000   0.2118
 -13.000  -0.5601   0.15521   0.14798  -0.0045   1.0000   0.2025
 -13.250  -0.5473   0.15629   0.14898  -0.0023   1.0000   0.1949
 -13.500  -0.5620   0.16150   0.15419  -0.0023   1.0000   0.1880
 -13.750  -0.5564   0.16312   0.15576  -0.0005   1.0000   0.1806
 -14.000  -0.5735   0.16893   0.16158  -0.0006   1.0000   0.1744
 -14.250  -0.5651   0.16995   0.16253   0.0016   1.0000   0.1676
 -14.500  -0.5898   0.17731   0.16993   0.0008   1.0000   0.1611
 -14.750  -0.5763   0.17695   0.16948   0.0039   1.0000   0.1573
 -15.000  -0.5871   0.18106   0.17360   0.0043   1.0000   0.1498
