  
       XFOIL         Version 6.99
  
 Calculated polar for: E61  (5.64%)                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
 -11.250  -0.3423   0.15462   0.14744  -0.0307   1.0000   0.0676
 -11.500  -0.3443   0.15640   0.14918  -0.0304   1.0000   0.0659
 -11.750  -0.3474   0.15862   0.15135  -0.0303   1.0000   0.0641
 -12.000  -0.3510   0.16115   0.15384  -0.0302   1.0000   0.0621
 -12.250  -0.3552   0.16380   0.15645  -0.0302   1.0000   0.0605
 -12.500  -0.3604   0.16693   0.15955  -0.0303   1.0000   0.0588
 -12.750  -0.3677   0.17137   0.16398  -0.0307   1.0000   0.0573
 -13.000  -0.3856   0.18259   0.17519  -0.0318   1.0000   0.0559
 -13.250  -0.3840   0.18232   0.17486  -0.0310   1.0000   0.0558
 -13.500  -0.3834   0.18217   0.17465  -0.0302   1.0000   0.0555
 -13.750  -0.3841   0.18235   0.17477  -0.0292   1.0000   0.0551
 -14.000  -0.3868   0.18337   0.17575  -0.0284   1.0000   0.0545
 -14.250  -0.3906   0.18495   0.17729  -0.0276   1.0000   0.0533
 -14.500  -0.3952   0.18710   0.17941  -0.0269   1.0000   0.0518
 -14.750  -0.4002   0.18953   0.18181  -0.0263   1.0000   0.0505
 -15.000  -0.4055   0.19207   0.18432  -0.0257   1.0000   0.0490
 -15.250  -0.4110   0.19476   0.18699  -0.0252   1.0000   0.0474
 -15.500  -0.4168   0.19755   0.18977  -0.0247   1.0000   0.0462
 -15.750  -0.4230   0.20083   0.19302  -0.0243   1.0000   0.0448
 -16.000  -0.4308   0.20566   0.19792  -0.0243   1.0000   0.0435
 -16.500  -0.4510   0.22012   0.21233  -0.0241   1.0000   0.0423
 -16.750  -0.4530   0.21996   0.21213  -0.0229   1.0000   0.0422
 -17.000  -0.4563   0.22034   0.21247  -0.0217   1.0000   0.0420
 -17.250  -0.4598   0.22059   0.21269  -0.0204   1.0000   0.0418
 -17.500  -0.4645   0.22151   0.21358  -0.0191   1.0000   0.0415
 -17.750  -0.4698   0.22276   0.21480  -0.0178   1.0000   0.0410
 -18.000  -0.4757   0.22453   0.21655  -0.0166   1.0000   0.0403
 -18.250  -0.4819   0.22668   0.21868  -0.0155   1.0000   0.0396
 -18.500  -0.4882   0.22905   0.22103  -0.0144   1.0000   0.0387
 -18.750  -0.4947   0.23152   0.22349  -0.0133   1.0000   0.0379
 -19.000  -0.5012   0.23406   0.22602  -0.0122   1.0000   0.0371
 -19.250  -0.5077   0.23664   0.22858  -0.0111   1.0000   0.0362
 -19.500  -0.5142   0.23920   0.23113  -0.0100   1.0000   0.0354
 -19.750  -0.5209   0.24183   0.23375  -0.0088   1.0000   0.0347
 -19.500  -0.5142   0.23920   0.23113  -0.0100   1.0000   0.0354
 -19.600  -0.5169   0.24029   0.23221  -0.0095   1.0000   0.0350
 -19.700  -0.5195   0.24129   0.23321  -0.0091   1.0000   0.0349
 -20.000  -0.5275   0.24448   0.23638  -0.0077   1.0000   0.0339
