  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 81  13%                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  12.450   0.6958   0.16012   0.15003  -0.0498   0.3811   1.0000
  12.750   0.6819   0.16049   0.15042  -0.0511   0.3730   1.0000
  13.000   0.7006   0.16431   0.15430  -0.0515   0.3664   1.0000
  13.250   0.7082   0.16781   0.15783  -0.0525   0.3622   1.0000
  13.500   0.7085   0.16911   0.15919  -0.0536   0.3541   1.0000
  13.750   0.7304   0.17390   0.16407  -0.0541   0.3490   1.0000
  14.000   0.7285   0.17586   0.16605  -0.0555   0.3447   1.0000
  14.250   0.7353   0.17798   0.16822  -0.0565   0.3364   1.0000
  14.500   0.7618   0.18425   0.17461  -0.0568   0.3320   1.0000
  14.750   0.7514   0.18427   0.17462  -0.0589   0.3274   1.0000
  15.000   0.7604   0.18686   0.17728  -0.0598   0.3200   1.0000
  15.250   0.7899   0.19441   0.18495  -0.0600   0.3156   1.0000
  15.500   0.7752   0.19285   0.18338  -0.0625   0.3102   1.0000
  15.750   0.7857   0.19581   0.18641  -0.0635   0.3039   1.0000
  16.000   0.8132   0.20344   0.19418  -0.0636   0.2998   1.0000
  16.250   0.8001   0.20183   0.19254  -0.0664   0.2947   1.0000
  16.500   0.8103   0.20470   0.19549  -0.0675   0.2882   1.0000
  16.750   0.8344   0.21186   0.20277  -0.0677   0.2843   1.0000
  17.000   0.8258   0.21111   0.20202  -0.0706   0.2802   1.0000
  17.250   0.8342   0.21361   0.20460  -0.0720   0.2731   1.0000
  17.500   0.8555   0.22012   0.21123  -0.0722   0.2691   1.0000
  17.750   0.8523   0.22076   0.21187  -0.0749   0.2660   1.0000
  18.000   0.8573   0.22251   0.21368  -0.0768   0.2591   1.0000
  18.250   0.8757   0.22804   0.21933  -0.0772   0.2544   1.0000
  18.500   0.8801   0.23104   0.22238  -0.0793   0.2520   1.0000
  18.750   0.8807   0.23156   0.22294  -0.0819   0.2456   1.0000
  19.000   0.8958   0.23604   0.22752  -0.0826   0.2402   1.0000
  19.250   0.9090   0.24208   0.23363  -0.0838   0.2378   1.0000
  19.500   0.9049   0.24086   0.23243  -0.0872   0.2326   1.0000
  19.750   0.9164   0.24438   0.23604  -0.0883   0.2267   1.0000
  20.000   0.9378   0.25357   0.24536  -0.0884   0.2236   1.0000
   0.000   0.3247   0.02983   0.02069  -0.0399   0.5869   1.0000
  -0.250   0.3058   0.02944   0.02057  -0.0422   0.5943   1.0000
  -0.500   0.2856   0.02838   0.01963  -0.0420   0.6059   1.0000
  -0.750   0.2668   0.02790   0.01939  -0.0437   0.6150   1.0000
  -1.000   0.2470   0.02715   0.01884  -0.0442   0.6261   1.0000
  -1.250   0.2261   0.02642   0.01829  -0.0442   0.6393   1.0000
  -1.500   0.2092   0.02611   0.01831  -0.0464   0.6489   1.0000
  -1.750   0.1901   0.02558   0.01804  -0.0469   0.6614   1.0000
  -2.000   0.1710   0.02514   0.01788  -0.0473   0.6755   1.0000
  -2.250   0.1560   0.02495   0.01806  -0.0489   0.6876   1.0000
  -2.500  -0.0201   0.02567   0.01879  -0.0340   0.7148   0.5250
  -2.750  -0.0294   0.02779   0.01925  -0.0380   0.7283   0.3029
  -3.000  -0.0538   0.02963   0.02046  -0.0397   0.7421   0.2025
  -3.250  -0.0795   0.03092   0.02168  -0.0414   0.7568   0.1656
  -3.500  -0.1045   0.03207   0.02300  -0.0431   0.7725   0.1456
  -3.750  -0.1286   0.03336   0.02435  -0.0445   0.7889   0.1334
  -4.000  -0.1523   0.03466   0.02609  -0.0463   0.8062   0.1260
  -4.250  -0.1745   0.03626   0.02776  -0.0478   0.8246   0.1206
  -4.500  -0.1956   0.03803   0.03004  -0.0495   0.8435   0.1178
  -4.750  -0.2155   0.04005   0.03257  -0.0510   0.8638   0.1164
  -5.000  -0.2384   0.04276   0.03572  -0.0518   0.8835   0.1179
  -5.250  -0.2611   0.04651   0.04033  -0.0514   0.9040   0.1253
  -5.500  -0.2890   0.05121   0.04541  -0.0491   0.9264   0.1333
  -5.750  -0.3253   0.05951   0.05431  -0.0430   0.9456   0.1677
  -6.000  -0.2872   0.07685   0.07290   0.0012   0.9835   0.3861
  -6.250  -0.2902   0.07864   0.07455   0.0028   1.0000   0.3682
  -6.500  -0.2967   0.08107   0.07680   0.0044   1.0000   0.3505
  -6.750  -0.3084   0.08414   0.07970   0.0064   1.0000   0.3328
  -7.000  -0.3198   0.08737   0.08277   0.0078   1.0000   0.3143
  -7.250  -0.3296   0.09061   0.08586   0.0091   1.0000   0.2978
  -7.500  -0.3400   0.09411   0.08922   0.0101   1.0000   0.2830
  -7.750  -0.3674   0.09896   0.09400   0.0094   1.0000   0.2701
  -8.000  -0.3665   0.10116   0.09606   0.0111   1.0000   0.2560
  -8.250  -0.3618   0.10389   0.09864   0.0134   1.0000   0.2472
  -8.500  -0.3976   0.10984   0.10458   0.0116   1.0000   0.2366
  -8.750  -0.3744   0.11055   0.10511   0.0158   1.0000   0.2290
  -9.000  -0.4038   0.11598   0.11050   0.0146   1.0000   0.2197
  -9.250  -0.3898   0.11767   0.11205   0.0180   1.0000   0.2142
  -9.500  -0.4008   0.12114   0.11546   0.0187   1.0000   0.2050
  -9.750  -0.4201   0.12670   0.12097   0.0186   1.0000   0.2006
 -10.000  -0.4066   0.12750   0.12165   0.0221   1.0000   0.1934
 -10.250  -0.4283   0.13241   0.12654   0.0216   1.0000   0.1862
 -10.500  -0.4323   0.13635   0.13039   0.0233   1.0000   0.1829
 -10.750  -0.4264   0.13780   0.13175   0.0261   1.0000   0.1765
 -11.000  -0.4443   0.14239   0.13631   0.0260   1.0000   0.1699
 -11.250  -0.4578   0.14773   0.14160   0.0267   1.0000   0.1667
 -11.500  -0.4478   0.14823   0.14201   0.0301   1.0000   0.1619
 -11.750  -0.4570   0.15157   0.14531   0.0313   1.0000   0.1561
 -12.000  -0.4898   0.16032   0.15404   0.0296   1.0000   0.1509
 -12.250  -0.4758   0.15962   0.15325   0.0337   1.0000   0.1489
 -12.500  -0.4766   0.16147   0.15504   0.0360   1.0000   0.1438
 -12.750  -0.4897   0.16546   0.15901   0.0367   1.0000   0.1384
 -13.000  -0.5192   0.17461   0.16814   0.0356   1.0000   0.1349
 -13.250  -0.5080   0.17351   0.16696   0.0395   1.0000   0.1335
 -13.500  -0.5083   0.17488   0.16828   0.0422   1.0000   0.1295
 -13.750  -0.5171   0.17803   0.17140   0.0437   1.0000   0.1255
 -14.000  -0.5327   0.18285   0.17620   0.0442   1.0000   0.1219
 -14.250  -0.5584   0.19218   0.18550   0.0437   1.0000   0.1197
 -14.500  -0.5503   0.19059   0.18384   0.0475   1.0000   0.1186
 -14.750  -0.5513   0.19141   0.18462   0.0505   1.0000   0.1156
 -15.000  -0.5593   0.19421   0.18738   0.0524   1.0000   0.1122
 -15.250  -0.5705   0.19779   0.19094   0.0537   1.0000   0.1092
 -15.500  -0.5897   0.20457   0.19772   0.0536   1.0000   0.1064
 -15.750  -0.6035   0.21072   0.20382   0.0547   1.0000   0.1052
 -16.000  -0.6009   0.20938   0.20243   0.0583   1.0000   0.1041
 -16.250  -0.6053   0.21052   0.20352   0.0612   1.0000   0.1017
 -16.500  -0.6138   0.21321   0.20618   0.0632   1.0000   0.0989
 -16.750  -0.6240   0.21644   0.20939   0.0648   1.0000   0.0964
 -17.000  -0.6369   0.22079   0.21374   0.0659   1.0000   0.0941
 -17.250  -0.6638   0.23344   0.22638   0.0647   1.0000   0.0922
 -17.500  -0.6613   0.23093   0.22381   0.0685   1.0000   0.0917
 -17.750  -0.6635   0.23032   0.22317   0.0719   1.0000   0.0906
 -18.000  -0.6705   0.23197   0.22479   0.0745   1.0000   0.0887
 -18.250  -0.6795   0.23464   0.22743   0.0766   1.0000   0.0864
 -18.500  -0.6897   0.23772   0.23050   0.0785   1.0000   0.0842
 -18.750  -0.7008   0.24145   0.23422   0.0798   1.0000   0.0823
 -19.000  -0.7214   0.25189   0.24468   0.0792   1.0000   0.0803
 -19.250  -0.7262   0.25253   0.24526   0.0821   1.0000   0.0799
 -19.500  -0.7299   0.25165   0.24434   0.0856   1.0000   0.0791
 -19.750  -0.7369   0.25284   0.24551   0.0884   1.0000   0.0775
 -20.000  -0.7457   0.25527   0.24792   0.0907   1.0000   0.0756
