  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 78-K-161                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -6.100  -0.7798   0.07002   0.06365  -0.0012   1.0000   0.1828
  -6.950  -0.4627   0.10227   0.09706   0.0085   1.0000   0.5036
  -7.100  -0.4588   0.10349   0.09826   0.0066   1.0000   0.4910
  -7.200  -0.4640   0.10463   0.09942   0.0062   1.0000   0.4861
  -7.750  -0.3952   0.11163   0.10683  -0.0028   1.0000   0.4150
  -8.000  -0.3980   0.11399   0.10919  -0.0047   1.0000   0.3990
  -8.250  -0.4002   0.11634   0.11153  -0.0066   1.0000   0.3826
  -8.250  -0.4002   0.11634   0.11153  -0.0066   1.0000   0.3826
  -8.350  -0.3733   0.11641   0.11153  -0.0077   1.0000   0.3776
  -8.450  -0.3776   0.11718   0.11231  -0.0085   1.0000   0.3700
  -8.750  -0.3729   0.11975   0.11486  -0.0105   1.0000   0.3537
  -9.000  -0.3641   0.12190   0.11697  -0.0120   1.0000   0.3417
  -9.250  -0.3809   0.12517   0.12026  -0.0133   1.0000   0.3323
  -9.500  -0.3640   0.12635   0.12139  -0.0148   1.0000   0.3197
  -9.750  -0.3542   0.12845   0.12346  -0.0160   1.0000   0.3114
 -10.000  -0.3816   0.13246   0.12752  -0.0177   1.0000   0.2996
 -10.250  -0.3446   0.13231   0.12729  -0.0184   1.0000   0.2916
 -10.500  -0.3548   0.13535   0.13033  -0.0199   1.0000   0.2816
 -10.750  -0.3395   0.13612   0.13106  -0.0208   1.0000   0.2720
 -11.000  -0.3420   0.13872   0.13365  -0.0220   1.0000   0.2643
 -11.250  -0.3340   0.13981   0.13472  -0.0230   1.0000   0.2542
 -11.500  -0.3408   0.14304   0.13794  -0.0243   1.0000   0.2487
 -11.750  -0.3216   0.14297   0.13784  -0.0247   1.0000   0.2408
 -12.000  -0.3489   0.14845   0.14335  -0.0268   1.0000   0.2332
 -12.250  -0.3162   0.14658   0.14140  -0.0266   1.0000   0.2293
 -12.500  -0.3128   0.14778   0.14260  -0.0276   1.0000   0.2214
 -12.750  -0.3244   0.15181   0.14662  -0.0291   1.0000   0.2162
 -13.000  -0.3009   0.15003   0.14480  -0.0290   1.0000   0.2104
 -13.250  -0.3084   0.15261   0.14740  -0.0307   1.0000   0.2025
 -13.500  -0.3055   0.15456   0.14932  -0.0314   1.0000   0.1992
 -13.750  -0.2884   0.15310   0.14784  -0.0314   1.0000   0.1935
 -14.000  -0.2896   0.15466   0.14940  -0.0328   1.0000   0.1874
 -14.250  -0.3045   0.16019   0.15491  -0.0348   1.0000   0.1837
 -14.500  -0.2801   0.15670   0.15139  -0.0343   1.0000   0.1811
 -14.750  -0.2715   0.15642   0.15110  -0.0349   1.0000   0.1759
 -15.000  -0.2730   0.15790   0.15257  -0.0366   1.0000   0.1707
 -15.250  -0.2814   0.16221   0.15685  -0.0387   1.0000   0.1674
 -15.500  -0.2617   0.15901   0.15362  -0.0386   1.0000   0.1653
 -15.750  -0.2523   0.15813   0.15271  -0.0394   1.0000   0.1602
 -16.000  -0.2508   0.15873   0.15330  -0.0411   1.0000   0.1554
 -16.250  -0.2680   0.16546   0.15999  -0.0436   1.0000   0.1515
 -16.500  -0.2501   0.16161   0.15611  -0.0428   1.0000   0.1504
 -16.750  -0.2423   0.16042   0.15489  -0.0418   1.0000   0.1469
 -17.000  -0.2443   0.16162   0.15610  -0.0411   1.0000   0.1421
 -17.250  -0.2550   0.16500   0.15949  -0.0405   1.0000   0.1378
 -17.500  -0.2717   0.17170   0.16617  -0.0396   1.0000   0.1352
 -17.750  -0.2612   0.16884   0.16330  -0.0373   1.0000   0.1334
 -18.000  -0.2622   0.16951   0.16398  -0.0354   1.0000   0.1292
 -18.250  -0.2697   0.17193   0.16641  -0.0338   1.0000   0.1246
 -18.500  -0.2997   0.18322   0.17771  -0.0333   1.0000   0.1199
 -18.750  -0.2901   0.17993   0.17442  -0.0307   1.0000   0.1191
 -19.000  -0.2879   0.17931   0.17380  -0.0282   1.0000   0.1165
 -19.250  -0.2928   0.18115   0.17565  -0.0261   1.0000   0.1128
 -19.500  -0.3008   0.18387   0.17839  -0.0243   1.0000   0.1093
 -19.750  -0.3138   0.18844   0.18298  -0.0228   1.0000   0.1062
 -20.000  -0.3323   0.19694   0.19147  -0.0214   1.0000   0.1044
