  
       XFOIL         Version 6.99
  
 Calculated polar for: S8038 (13%)                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
 -16.500  -0.5938   0.20254   0.19447   0.0097   1.0000   0.1521
 -16.750  -0.5841   0.20112   0.19298   0.0130   1.0000   0.1492
 -17.000  -0.5895   0.20357   0.19542   0.0145   1.0000   0.1440
 -17.250  -0.6082   0.20958   0.20147   0.0141   1.0000   0.1388
 -17.500  -0.6138   0.21312   0.20497   0.0157   1.0000   0.1369
 -17.750  -0.6114   0.21300   0.20480   0.0186   1.0000   0.1336
 -18.000  -0.6186   0.21570   0.20749   0.0201   1.0000   0.1286
 -18.250  -0.6327   0.22052   0.21233   0.0203   1.0000   0.1249
 -18.500  -0.6504   0.22859   0.22039   0.0204   1.0000   0.1230
 -18.750  -0.6441   0.22628   0.21802   0.0240   1.0000   0.1215
 -19.000  -0.6477   0.22770   0.21942   0.0263   1.0000   0.1179
 -19.250  -0.6557   0.23056   0.22229   0.0278   1.0000   0.1144
 -19.500  -0.6670   0.23459   0.22633   0.0286   1.0000   0.1113
 -19.750  -0.6922   0.24688   0.23866   0.0275   1.0000   0.1090
 -20.000  -0.6867   0.24358   0.23529   0.0310   1.0000   0.1083
