  
       XFOIL         Version 6.99
  
 Calculated polar for: SD7034                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -5.000  -0.4211   0.08140   0.07642   0.0004   1.0000   0.3382
  -5.100  -0.4036   0.08106   0.07602   0.0023   1.0000   0.3309
  -5.200  -0.4060   0.08201   0.07696   0.0006   1.0000   0.3251
  -5.500  -0.3920   0.08389   0.07872  -0.0016   1.0000   0.3110
  -5.750  -0.3818   0.08570   0.08044  -0.0041   1.0000   0.3013
  -6.000  -0.3874   0.08869   0.08337  -0.0079   1.0000   0.2889
  -6.250  -0.3534   0.08816   0.08267  -0.0098   1.0000   0.2838
  -6.500  -0.3579   0.09107   0.08552  -0.0132   1.0000   0.2724
  -6.750  -0.3242   0.09038   0.08464  -0.0172   1.0000   0.2700
  -7.000  -0.3339   0.09378   0.08801  -0.0199   1.0000   0.2569
  -7.250  -0.3001   0.09285   0.08682  -0.0232   1.0000   0.2538
  -7.500  -0.3171   0.09705   0.09100  -0.0252   1.0000   0.2412
  -7.750  -0.2910   0.09653   0.09025  -0.0258   1.0000   0.2347
  -8.000  -0.3109   0.10135   0.09505  -0.0273   1.0000   0.2253
  -8.250  -0.2947   0.10160   0.09512  -0.0262   1.0000   0.2171
  -8.500  -0.3174   0.10709   0.10061  -0.0276   1.0000   0.2097
  -8.750  -0.3010   0.10710   0.10046  -0.0256   1.0000   0.2028
  -9.000  -0.3330   0.11414   0.10753  -0.0277   1.0000   0.1944
  -9.250  -0.3124   0.11330   0.10653  -0.0246   1.0000   0.1907
  -9.500  -0.3203   0.11630   0.10949  -0.0244   1.0000   0.1821
  -9.750  -0.3313   0.12074   0.11388  -0.0241   1.0000   0.1775
 -10.000  -0.3252   0.12172   0.11477  -0.0221   1.0000   0.1708
 -10.250  -0.3550   0.12932   0.12240  -0.0240   1.0000   0.1629
