  
       XFOIL         Version 6.99
  
 Calculated polar for: SD8020-010-88                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -7.750  -0.7955   0.04342   0.03447  -0.0145   1.0000   0.1435
  -8.000  -0.8129   0.04594   0.03689  -0.0158   1.0000   0.1338
  -8.250  -0.8126   0.05016   0.04178  -0.0183   1.0000   0.1319
  -8.500  -0.8082   0.05475   0.04688  -0.0204   1.0000   0.1309
  -8.750  -0.7997   0.05954   0.05204  -0.0220   1.0000   0.1306
  -9.000  -0.7871   0.06454   0.05731  -0.0230   1.0000   0.1311
  -9.250  -0.7721   0.06964   0.06257  -0.0235   1.0000   0.1319
  -9.500  -0.7587   0.07478   0.06779  -0.0235   1.0000   0.1330
  -9.750  -0.7451   0.07987   0.07293  -0.0233   1.0000   0.1346
  -9.750  -0.7451   0.07987   0.07293  -0.0233   1.0000   0.1346
  -9.850  -0.7422   0.08186   0.07492  -0.0233   1.0000   0.1343
 -10.250  -0.6003   0.11862   0.11125   0.0137   1.0000   0.3070
 -10.500  -0.5758   0.12028   0.11279   0.0155   1.0000   0.3010
 -10.750  -0.5832   0.12429   0.11680   0.0155   1.0000   0.2891
 -11.000  -0.6075   0.12992   0.12250   0.0146   1.0000   0.2776
 -11.250  -0.5861   0.13127   0.12375   0.0166   1.0000   0.2699
 -11.500  -0.6074   0.13709   0.12961   0.0162   1.0000   0.2626
 -11.750  -0.5936   0.13875   0.13121   0.0179   1.0000   0.2543
 -12.000  -0.6032   0.14323   0.13568   0.0181   1.0000   0.2464
 -12.250  -0.6274   0.14920   0.14175   0.0171   1.0000   0.2340
 -12.500  -0.6057   0.14972   0.14213   0.0199   1.0000   0.2289
 -12.750  -0.6298   0.15582   0.14834   0.0191   1.0000   0.2202
 -13.000  -0.6166   0.15739   0.14981   0.0216   1.0000   0.2163
 -13.250  -0.6233   0.16087   0.15330   0.0223   1.0000   0.2084
 -13.500  -0.6293   0.16512   0.15753   0.0232   1.0000   0.2031
 -13.750  -0.6315   0.16772   0.16012   0.0244   1.0000   0.1947
 -14.000  -0.6429   0.17275   0.16515   0.0249   1.0000   0.1895
 -14.250  -0.6399   0.17446   0.16683   0.0269   1.0000   0.1823
 -14.500  -0.6704   0.18344   0.17588   0.0256   1.0000   0.1765
 -14.750  -0.6543   0.18232   0.17466   0.0290   1.0000   0.1740
 -15.000  -0.6575   0.18491   0.17724   0.0306   1.0000   0.1677
 -15.250  -0.6833   0.19342   0.18580   0.0297   1.0000   0.1621
 -15.500  -0.6715   0.19234   0.18465   0.0331   1.0000   0.1592
 -15.750  -0.6778   0.19526   0.18760   0.0345   1.0000   0.1523
 -16.000  -0.6978   0.20283   0.19519   0.0340   1.0000   0.1478
 -16.250  -0.6908   0.20227   0.19457   0.0374   1.0000   0.1449
 -16.500  -0.6966   0.20507   0.19736   0.0391   1.0000   0.1397
 -16.750  -0.7129   0.21088   0.20322   0.0390   1.0000   0.1353
