  
       XFOIL         Version 6.99
  
 Calculated polar for: AH 85-L-120/17                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -7.750  -0.8140   0.05473   0.04646  -0.0115   1.0000   0.1064
  -8.000  -0.8170   0.05791   0.04989  -0.0148   1.0000   0.1096
  -8.250  -0.7905   0.06028   0.05288  -0.0219   1.0000   0.1149
  -8.500  -0.7815   0.06364   0.05642  -0.0261   1.0000   0.1195
  -8.750  -0.7672   0.06644   0.05947  -0.0306   1.0000   0.1251
  -9.000  -0.7351   0.06956   0.06281  -0.0359   1.0000   0.1308
  -9.250  -0.7210   0.07331   0.06669  -0.0386   1.0000   0.1392
  -9.500  -0.6827   0.07624   0.06967  -0.0423   1.0000   0.1422
  -9.750  -0.6550   0.08144   0.07489  -0.0428   1.0000   0.1535
 -10.000  -0.6187   0.08810   0.08149  -0.0398   1.0000   0.1674
 -10.250  -0.5048   0.10992   0.10292  -0.0119   1.0000   0.3413
 -10.500  -0.5149   0.11422   0.10723  -0.0114   1.0000   0.3383
 -11.000  -0.5113   0.12100   0.11390  -0.0109   1.0000   0.3184
 -11.250  -0.5159   0.12475   0.11762  -0.0110   1.0000   0.3045
 -11.000  -0.5113   0.12100   0.11390  -0.0109   1.0000   0.3184
 -11.100  -0.5112   0.12217   0.11506  -0.0109   1.0000   0.3131
 -11.200  -0.5366   0.12562   0.11858  -0.0117   1.0000   0.3077
 -11.500  -0.5277   0.12880   0.12168  -0.0113   1.0000   0.2920
 -11.750  -0.5433   0.13333   0.12623  -0.0118   1.0000   0.2787
 -12.000  -0.5341   0.13551   0.12835  -0.0110   1.0000   0.2666
 -12.250  -0.5279   0.13845   0.13122  -0.0100   1.0000   0.2575
 -12.500  -0.5544   0.14429   0.13710  -0.0106   1.0000   0.2499
 -12.750  -0.5413   0.14596   0.13869  -0.0092   1.0000   0.2388
 -13.000  -0.5426   0.14960   0.14231  -0.0082   1.0000   0.2325
 -13.250  -0.5594   0.15427   0.14704  -0.0084   1.0000   0.2225
 -13.500  -0.5485   0.15622   0.14891  -0.0064   1.0000   0.2166
 -13.750  -0.5810   0.16363   0.15639  -0.0077   1.0000   0.2072
 -14.000  -0.5568   0.16307   0.15572  -0.0045   1.0000   0.2015
 -14.250  -0.5826   0.16988   0.16257  -0.0053   1.0000   0.1926
 -14.500  -0.5669   0.16991   0.16252  -0.0025   1.0000   0.1875
 -14.750  -0.5910   0.17675   0.16939  -0.0031   1.0000   0.1783
 -15.000  -0.5774   0.17659   0.16916  -0.0002   1.0000   0.1730
