  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 73-K-170/22                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
 -12.500  -0.3823   0.17321   0.16730  -0.0329   1.0000   0.1751
 -12.750  -0.3664   0.17315   0.16716  -0.0331   1.0000   0.1700
 -13.000  -0.3667   0.17518   0.16916  -0.0343   1.0000   0.1649
 -13.250  -0.3890   0.18185   0.17586  -0.0366   1.0000   0.1607
 -13.500  -0.3660   0.18015   0.17406  -0.0365   1.0000   0.1594
 -13.750  -0.3532   0.18010   0.17395  -0.0369   1.0000   0.1554
 -14.000  -0.3504   0.18154   0.17535  -0.0381   1.0000   0.1510
 -14.250  -0.3757   0.18929   0.18311  -0.0410   1.0000   0.1453
 -14.500  -0.3545   0.18730   0.18103  -0.0412   1.0000   0.1445
 -14.750  -0.3395   0.18639   0.18004  -0.0418   1.0000   0.1421
 -15.000  -0.3321   0.18700   0.18058  -0.0430   1.0000   0.1378
 -15.250  -0.3317   0.18865   0.18221  -0.0451   1.0000   0.1333
 -15.500  -0.3533   0.19678   0.19033  -0.0483   1.0000   0.1302
 -15.750  -0.3291   0.19349   0.18693  -0.0497   1.0000   0.1295
 -16.000  -0.3100   0.19125   0.18458  -0.0517   1.0000   0.1283
 -16.250  -0.2964   0.19013   0.18336  -0.0540   1.0000   0.1260
 -16.500  -0.2908   0.19053   0.18366  -0.0554   1.0000   0.1230
 -16.750  -0.2928   0.19243   0.18549  -0.0561   1.0000   0.1192
 -17.000  -0.3066   0.19760   0.19063  -0.0571   1.0000   0.1160
 -17.250  -0.3149   0.20226   0.19520  -0.0568   1.0000   0.1148
 -17.500  -0.3074   0.20065   0.19349  -0.0548   1.0000   0.1135
 -17.750  -0.3078   0.20145   0.19423  -0.0531   1.0000   0.1105
 -18.000  -0.3135   0.20369   0.19641  -0.0519   1.0000   0.1072
 -18.250  -0.3219   0.20665   0.19934  -0.0510   1.0000   0.1041
 -18.500  -0.3354   0.21160   0.20428  -0.0507   1.0000   0.1016
 -18.750  -0.3516   0.21938   0.21201  -0.0502   1.0000   0.1001
 -19.000  -0.3473   0.21731   0.20986  -0.0475   1.0000   0.0992
 -19.250  -0.3498   0.21785   0.21034  -0.0451   1.0000   0.0974
 -19.500  -0.3560   0.21990   0.21235  -0.0432   1.0000   0.0944
 -19.750  -0.3641   0.22260   0.21501  -0.0416   1.0000   0.0917
 -20.000  -0.3738   0.22583   0.21823  -0.0402   1.0000   0.0892
