  
       XFOIL         Version 6.99
  
 Calculated polar for: MA409 (smoothed)                                
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -8.250  -0.4190   0.10741   0.10039  -0.0183   1.0000   0.1861
  -8.500  -0.4449   0.11435   0.10740  -0.0205   1.0000   0.1758
  -8.750  -0.4280   0.11393   0.10680  -0.0183   1.0000   0.1739
  -9.000  -0.4275   0.11595   0.10876  -0.0175   1.0000   0.1665
  -9.250  -0.4399   0.12099   0.11378  -0.0183   1.0000   0.1608
  -9.500  -0.4332   0.12191   0.11461  -0.0163   1.0000   0.1559
  -9.750  -0.4553   0.12857   0.12133  -0.0183   1.0000   0.1483
 -10.000  -0.4497   0.13006   0.12271  -0.0163   1.0000   0.1466
 -10.250  -0.4455   0.13125   0.12382  -0.0143   1.0000   0.1424
 -10.500  -0.4528   0.13471   0.12727  -0.0140   1.0000   0.1371
 -10.750  -0.4710   0.14178   0.13435  -0.0151   1.0000   0.1335
 -11.000  -0.4625   0.14169   0.13417  -0.0125   1.0000   0.1316
 -11.250  -0.4635   0.14380   0.13625  -0.0110   1.0000   0.1273
 -11.500  -0.4718   0.14753   0.13997  -0.0107   1.0000   0.1229
 -11.750  -0.4917   0.15560   0.14810  -0.0117   1.0000   0.1196
 -12.000  -0.4845   0.15528   0.14770  -0.0091   1.0000   0.1185
 -12.250  -0.4844   0.15676   0.14914  -0.0072   1.0000   0.1153
 -12.500  -0.4900   0.15981   0.15217  -0.0062   1.0000   0.1114
 -12.750  -0.5031   0.16512   0.15751  -0.0065   1.0000   0.1074
 -13.000  -0.5135   0.17082   0.16318  -0.0060   1.0000   0.1056
 -13.250  -0.5099   0.17066   0.16295  -0.0034   1.0000   0.1042
 -13.500  -0.5129   0.17259   0.16486  -0.0017   1.0000   0.1007
 -13.750  -0.5200   0.17584   0.16810  -0.0007   1.0000   0.0968
 -14.000  -0.5462   0.18766   0.17997  -0.0026   1.0000   0.0924
 -14.250  -0.5420   0.18672   0.17897   0.0001   1.0000   0.0919
 -14.500  -0.5413   0.18668   0.17888   0.0026   1.0000   0.0907
 -14.750  -0.5457   0.18859   0.18077   0.0046   1.0000   0.0882
 -15.000  -0.5524   0.19151   0.18368   0.0060   1.0000   0.0854
 -15.250  -0.5605   0.19495   0.18712   0.0071   1.0000   0.0827
 -15.500  -0.5722   0.20036   0.19254   0.0074   1.0000   0.0802
 -15.750  -0.5880   0.20943   0.20167   0.0074   1.0000   0.0788
 -16.000  -0.5879   0.20858   0.20077   0.0101   1.0000   0.0783
 -16.250  -0.5909   0.20888   0.20104   0.0127   1.0000   0.0773
 -16.500  -0.5969   0.21080   0.20294   0.0148   1.0000   0.0754
 -16.750  -0.6044   0.21359   0.20572   0.0166   1.0000   0.0732
 -17.000  -0.6124   0.21670   0.20883   0.0181   1.0000   0.0710
 -17.250  -0.6211   0.22019   0.21233   0.0195   1.0000   0.0690
 -17.500  -0.6315   0.22511   0.21726   0.0202   1.0000   0.0671
 -17.750  -0.6499   0.23792   0.23008   0.0196   1.0000   0.0656
 -18.000  -0.6516   0.23639   0.22852   0.0225   1.0000   0.0654
 -18.250  -0.6552   0.23562   0.22772   0.0254   1.0000   0.0648
 -18.500  -0.6612   0.23636   0.22845   0.0281   1.0000   0.0637
 -18.750  -0.6688   0.23855   0.23062   0.0303   1.0000   0.0618
 -19.000  -0.6770   0.24134   0.23342   0.0322   1.0000   0.0598
 -19.250  -0.6855   0.24438   0.23646   0.0340   1.0000   0.0579
 -19.500  -0.6942   0.24772   0.23986   0.0356   1.0000   0.0561
 -19.750  -0.7035   0.25195   0.24410   0.0368   1.0000   0.0545
 -20.000  -0.7179   0.26324   0.25545   0.0365   1.0000   0.0531
