  
       XFOIL         Version 6.99
  
 Calculated polar for: NN7 MK20                                        
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
 -11.250  -0.2734   0.13840   0.13292  -0.0287   1.0000   0.2733
 -11.500  -0.2666   0.13994   0.13439  -0.0305   1.0000   0.2691
 -11.750  -0.2519   0.13989   0.13426  -0.0324   1.0000   0.2609
 -12.000  -0.2639   0.14302   0.13733  -0.0356   1.0000   0.2551
 -12.250  -0.2340   0.14112   0.13533  -0.0370   1.0000   0.2496
 -12.500  -0.2330   0.14206   0.13619  -0.0401   1.0000   0.2421
 -12.750  -0.2242   0.14292   0.13695  -0.0424   1.0000   0.2381
 -13.000  -0.2121   0.14254   0.13648  -0.0439   1.0000   0.2302
 -13.250  -0.2242   0.14634   0.14021  -0.0458   1.0000   0.2239
 -13.500  -0.2066   0.14499   0.13877  -0.0457   1.0000   0.2174
 -13.750  -0.2249   0.14962   0.14337  -0.0471   1.0000   0.2099
 -14.000  -0.2098   0.14877   0.14245  -0.0465   1.0000   0.2063
 -14.250  -0.2084   0.14955   0.14319  -0.0465   1.0000   0.1990
 -14.500  -0.2297   0.15590   0.14948  -0.0472   1.0000   0.1939
 -14.750  -0.2097   0.15265   0.14621  -0.0460   1.0000   0.1895
 -15.000  -0.2151   0.15464   0.14818  -0.0459   1.0000   0.1825
 -15.250  -0.2272   0.15910   0.15260  -0.0459   1.0000   0.1784
 -15.500  -0.2162   0.15755   0.15102  -0.0446   1.0000   0.1732
 -15.750  -0.2286   0.16108   0.15454  -0.0447   1.0000   0.1660
 -16.000  -0.2320   0.16353   0.15694  -0.0439   1.0000   0.1631
 -16.250  -0.2266   0.16307   0.15647  -0.0425   1.0000   0.1576
 -16.500  -0.2373   0.16629   0.15968  -0.0422   1.0000   0.1516
 -16.750  -0.2497   0.17127   0.16464  -0.0418   1.0000   0.1489
 -17.000  -0.2405   0.16955   0.16290  -0.0399   1.0000   0.1458
 -17.250  -0.2436   0.17110   0.16444  -0.0388   1.0000   0.1409
 -17.500  -0.2551   0.17476   0.16810  -0.0384   1.0000   0.1364
 -17.750  -0.2689   0.18052   0.17383  -0.0378   1.0000   0.1341
 -18.000  -0.2606   0.17854   0.17184  -0.0357   1.0000   0.1321
 -18.250  -0.2622   0.17965   0.17294  -0.0342   1.0000   0.1279
 -18.500  -0.2689   0.18206   0.17535  -0.0332   1.0000   0.1239
 -18.750  -0.2870   0.18857   0.18186  -0.0331   1.0000   0.1201
 -19.000  -0.2893   0.19057   0.18383  -0.0316   1.0000   0.1189
 -19.250  -0.2848   0.18936   0.18261  -0.0295   1.0000   0.1167
 -19.500  -0.2879   0.19084   0.18411  -0.0279   1.0000   0.1127
 -19.750  -0.2949   0.19338   0.18665  -0.0268   1.0000   0.1088
 -20.000  -0.3109   0.19951   0.19280  -0.0265   1.0000   0.1054
