  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2.5411                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
 -11.250  -0.4094   0.13155   0.12370  -0.0203   1.0000   0.2148
 -11.500  -0.4408   0.13867   0.13089  -0.0220   1.0000   0.2067
 -11.750  -0.4195   0.13808   0.13018  -0.0197   1.0000   0.2029
 -12.000  -0.4244   0.14091   0.13299  -0.0193   1.0000   0.1957
 -12.250  -0.4495   0.14799   0.14011  -0.0203   1.0000   0.1909
 -12.500  -0.4319   0.14738   0.13939  -0.0180   1.0000   0.1872
 -12.750  -0.4360   0.15011   0.14211  -0.0173   1.0000   0.1809
 -13.000  -0.4682   0.15879   0.15084  -0.0188   1.0000   0.1755
 -13.250  -0.4501   0.15748   0.14943  -0.0162   1.0000   0.1735
 -13.500  -0.4491   0.15920   0.15112  -0.0149   1.0000   0.1675
 -13.750  -0.4752   0.16637   0.15837  -0.0160   1.0000   0.1609
 -14.000  -0.4707   0.16799   0.15991  -0.0142   1.0000   0.1591
 -14.250  -0.4655   0.16853   0.16040  -0.0122   1.0000   0.1547
 -14.500  -0.4726   0.17162   0.16349  -0.0114   1.0000   0.1498
 -14.750  -0.4948   0.17874   0.17065  -0.0121   1.0000   0.1458
 -15.000  -0.4967   0.18157   0.17343  -0.0106   1.0000   0.1444
 -15.250  -0.4906   0.18116   0.17297  -0.0081   1.0000   0.1414
 -15.500  -0.4956   0.18365   0.17545  -0.0068   1.0000   0.1368
 -15.750  -0.5086   0.18809   0.17990  -0.0066   1.0000   0.1322
 -16.000  -0.5257   0.19556   0.18739  -0.0066   1.0000   0.1297
 -16.250  -0.5188   0.19400   0.18577  -0.0037   1.0000   0.1279
 -16.500  -0.5221   0.19572   0.18747  -0.0019   1.0000   0.1238
 -16.750  -0.5302   0.19884   0.19059  -0.0008   1.0000   0.1202
 -17.000  -0.5437   0.20390   0.19567  -0.0006   1.0000   0.1170
 -17.250  -0.5622   0.21269   0.20446  -0.0005   1.0000   0.1153
 -17.500  -0.5563   0.21038   0.20210   0.0025   1.0000   0.1143
 -17.750  -0.5584   0.21104   0.20273   0.0049   1.0000   0.1116
 -18.000  -0.5651   0.21355   0.20525   0.0065   1.0000   0.1082
 -18.250  -0.5746   0.21699   0.20869   0.0075   1.0000   0.1047
 -18.500  -0.5927   0.22508   0.21683   0.0071   1.0000   0.1019
 -18.750  -0.5987   0.22835   0.22006   0.0089   1.0000   0.1010
 -19.000  -0.5984   0.22714   0.21881   0.0118   1.0000   0.0998
 -19.250  -0.6030   0.22845   0.22010   0.0141   1.0000   0.0973
 -19.500  -0.6104   0.23102   0.22267   0.0158   1.0000   0.0947
 -19.750  -0.6189   0.23409   0.22574   0.0172   1.0000   0.0922
 -20.000  -0.6291   0.23805   0.22974   0.0182   1.0000   0.0900
