  
       XFOIL         Version 6.99
  
 Calculated polar for: AIRFOIL PROFILE12A 9.00%                        
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
 -13.750  -0.5391   0.17041   0.16272   0.0012   1.0000   0.1226
 -14.000  -0.5564   0.17745   0.16976   0.0010   1.0000   0.1195
 -14.250  -0.5495   0.17726   0.16950   0.0038   1.0000   0.1177
 -14.500  -0.5519   0.17941   0.17162   0.0056   1.0000   0.1139
 -14.750  -0.5599   0.18285   0.17506   0.0065   1.0000   0.1099
 -15.000  -0.5881   0.19379   0.18609   0.0049   1.0000   0.1060
 -15.250  -0.5811   0.19278   0.18500   0.0078   1.0000   0.1054
 -15.500  -0.5795   0.19308   0.18525   0.0104   1.0000   0.1035
 -15.750  -0.5842   0.19544   0.18759   0.0123   1.0000   0.1002
 -16.000  -0.5919   0.19864   0.19079   0.0135   1.0000   0.0970
 -16.250  -0.6046   0.20382   0.19598   0.0137   1.0000   0.0938
 -16.500  -0.6209   0.21205   0.20421   0.0138   1.0000   0.0921
 -16.750  -0.6189   0.21117   0.20328   0.0167   1.0000   0.0914
 -17.000  -0.6209   0.21183   0.20389   0.0194   1.0000   0.0894
 -17.250  -0.6272   0.21428   0.20633   0.0212   1.0000   0.0868
 -17.500  -0.6350   0.21731   0.20936   0.0228   1.0000   0.0842
 -17.750  -0.6443   0.22098   0.21303   0.0239   1.0000   0.0817
 -18.000  -0.6600   0.22865   0.22074   0.0237   1.0000   0.0794
 -18.250  -0.6704   0.23464   0.22670   0.0249   1.0000   0.0785
 -18.500  -0.6714   0.23373   0.22575   0.0277   1.0000   0.0780
 -18.750  -0.6748   0.23393   0.22597   0.0305   1.0000   0.0768
 -19.000  -0.6812   0.23589   0.22791   0.0327   1.0000   0.0748
 -19.250  -0.6888   0.23857   0.23059   0.0346   1.0000   0.0725
 -19.500  -0.6971   0.24162   0.23364   0.0362   1.0000   0.0702
 -19.750  -0.7062   0.24519   0.23722   0.0375   1.0000   0.0682
 -20.000  -0.7207   0.25357   0.24564   0.0374   1.0000   0.0660
