  
       XFOIL         Version 6.99
  
 Calculated polar for: S1091                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -5.500  -0.2809   0.09314   0.08717  -0.0176   1.0000   0.1121
  -5.750  -0.2855   0.09720   0.09116  -0.0208   1.0000   0.1082
  -6.000  -0.2897   0.10157   0.09543  -0.0229   1.0000   0.1067
  -6.250  -0.2915   0.10098   0.09473  -0.0188   1.0000   0.1053
  -6.500  -0.2917   0.10191   0.09558  -0.0178   1.0000   0.1027
  -6.750  -0.2927   0.10373   0.09730  -0.0180   1.0000   0.0996
  -7.000  -0.2944   0.10601   0.09949  -0.0191   1.0000   0.0967
  -7.250  -0.3125   0.11384   0.10735  -0.0221   1.0000   0.0929
  -7.500  -0.3146   0.11621   0.10959  -0.0217   1.0000   0.0922
  -7.750  -0.3069   0.11573   0.10897  -0.0218   1.0000   0.0918
  -8.000  -0.3011   0.11560   0.10871  -0.0219   1.0000   0.0908
  -8.250  -0.3000   0.11646   0.10947  -0.0217   1.0000   0.0889
  -8.500  -0.3022   0.11836   0.11128  -0.0216   1.0000   0.0862
  -8.750  -0.3066   0.12070   0.11357  -0.0217   1.0000   0.0839
  -9.000  -0.3128   0.12381   0.11662  -0.0220   1.0000   0.0813
  -9.250  -0.3400   0.13578   0.12864  -0.0240   1.0000   0.0782
  -9.500  -0.3366   0.13553   0.12828  -0.0233   1.0000   0.0780
  -9.750  -0.3329   0.13490   0.12754  -0.0222   1.0000   0.0775
 -10.000  -0.3332   0.13528   0.12785  -0.0212   1.0000   0.0768
 -10.250  -0.3352   0.13631   0.12884  -0.0202   1.0000   0.0751
 -10.500  -0.3397   0.13837   0.13085  -0.0196   1.0000   0.0734
 -10.750  -0.3449   0.14085   0.13328  -0.0190   1.0000   0.0713
 -11.000  -0.3508   0.14356   0.13596  -0.0186   1.0000   0.0694
 -11.250  -0.3574   0.14660   0.13896  -0.0183   1.0000   0.0676
 -11.500  -0.3666   0.15122   0.14356  -0.0185   1.0000   0.0656
 -11.750  -0.3872   0.16249   0.15483  -0.0198   1.0000   0.0640
 -12.000  -0.3863   0.16221   0.15449  -0.0184   1.0000   0.0638
 -12.250  -0.3869   0.16221   0.15442  -0.0171   1.0000   0.0636
 -12.500  -0.3888   0.16254   0.15470  -0.0157   1.0000   0.0630
 -12.750  -0.3926   0.16367   0.15579  -0.0144   1.0000   0.0621
 -13.000  -0.3980   0.16567   0.15775  -0.0134   1.0000   0.0608
 -13.250  -0.4040   0.16806   0.16010  -0.0124   1.0000   0.0595
 -13.500  -0.4103   0.17066   0.16268  -0.0115   1.0000   0.0581
 -13.750  -0.4169   0.17342   0.16545  -0.0107   1.0000   0.0566
 -14.000  -0.4237   0.17628   0.16828  -0.0099   1.0000   0.0552
 -14.250  -0.4309   0.17932   0.17131  -0.0092   1.0000   0.0540
 -14.500  -0.4390   0.18318   0.17516  -0.0087   1.0000   0.0525
 -14.500  -0.4390   0.18319   0.17516  -0.0087   1.0000   0.0525
