  
       XFOIL         Version 6.99
  
 Calculated polar for: K3311  (original)                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
 -14.250  -0.4590   0.17636   0.16868  -0.0155   1.0000   0.1248
 -14.500  -0.4499   0.17513   0.16739  -0.0128   1.0000   0.1232
 -14.750  -0.4513   0.17667   0.16889  -0.0109   1.0000   0.1187
 -15.000  -0.4605   0.18013   0.17234  -0.0102   1.0000   0.1140
 -15.250  -0.4850   0.18992   0.18216  -0.0110   1.0000   0.1101
 -15.500  -0.4773   0.18811   0.18028  -0.0082   1.0000   0.1090
 -15.750  -0.4788   0.18910   0.18123  -0.0059   1.0000   0.1060
 -16.000  -0.4854   0.19184   0.18396  -0.0045   1.0000   0.1021
 -16.250  -0.4954   0.19561   0.18773  -0.0037   1.0000   0.0987
 -16.500  -0.5234   0.20838   0.20056  -0.0049   1.0000   0.0957
 -16.750  -0.5187   0.20647   0.19859  -0.0022   1.0000   0.0952
 -17.000  -0.5177   0.20569   0.19776   0.0006   1.0000   0.0939
 -17.250  -0.5221   0.20725   0.19929   0.0027   1.0000   0.0910
 -17.500  -0.5296   0.20999   0.20202   0.0043   1.0000   0.0882
 -17.750  -0.5384   0.21320   0.20523   0.0056   1.0000   0.0856
 -18.000  -0.5504   0.21808   0.21013   0.0063   1.0000   0.0830
 -18.250  -0.5685   0.22842   0.22046   0.0062   1.0000   0.0811
 -18.500  -0.5678   0.22647   0.21847   0.0091   1.0000   0.0805
 -18.750  -0.5701   0.22590   0.21787   0.0120   1.0000   0.0789
 -19.000  -0.5767   0.22789   0.21984   0.0140   1.0000   0.0765
 -19.250  -0.5847   0.23061   0.22258   0.0158   1.0000   0.0739
 -19.500  -0.5934   0.23378   0.22574   0.0173   1.0000   0.0716
 -19.750  -0.6035   0.23780   0.22977   0.0184   1.0000   0.0697
 -20.000  -0.6232   0.25002   0.24205   0.0178   1.0000   0.0678
