  
       XFOIL         Version 6.99
  
 Calculated polar for: A18 (original)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
 -10.250  -0.4149   0.12045   0.11312  -0.0184   1.0000   0.1666
 -10.500  -0.4217   0.12365   0.11631  -0.0183   1.0000   0.1588
 -10.750  -0.4302   0.12821   0.12083  -0.0183   1.0000   0.1545
 -11.000  -0.4254   0.12928   0.12183  -0.0163   1.0000   0.1494
 -11.250  -0.4398   0.13419   0.12676  -0.0171   1.0000   0.1427
 -11.500  -0.4466   0.13867   0.13120  -0.0165   1.0000   0.1404
 -11.750  -0.4402   0.13913   0.13158  -0.0140   1.0000   0.1373
 -12.000  -0.4445   0.14195   0.13438  -0.0130   1.0000   0.1324
 -12.250  -0.4761   0.15258   0.14511  -0.0156   1.0000   0.1268
 -12.500  -0.4659   0.15181   0.14422  -0.0128   1.0000   0.1261
 -12.750  -0.4611   0.15217   0.14452  -0.0103   1.0000   0.1236
 -13.000  -0.4649   0.15475   0.14710  -0.0090   1.0000   0.1193
 -13.250  -0.4768   0.15940   0.15177  -0.0090   1.0000   0.1145
 -13.500  -0.4889   0.16552   0.15787  -0.0088   1.0000   0.1121
 -13.750  -0.4845   0.16536   0.15765  -0.0061   1.0000   0.1102
 -14.000  -0.4881   0.16759   0.15985  -0.0045   1.0000   0.1063
 -14.250  -0.4960   0.17105   0.16331  -0.0036   1.0000   0.1025
 -14.500  -0.5151   0.17909   0.17140  -0.0045   1.0000   0.0992
 -14.750  -0.5208   0.18294   0.17520  -0.0031   1.0000   0.0983
 -15.000  -0.5186   0.18263   0.17484  -0.0004   1.0000   0.0974
 -15.250  -0.5215   0.18407   0.17626   0.0018   1.0000   0.0951
 -15.500  -0.5278   0.18686   0.17903   0.0034   1.0000   0.0922
 -15.750  -0.5357   0.19017   0.18233   0.0046   1.0000   0.0895
 -16.000  -0.5459   0.19451   0.18671   0.0053   1.0000   0.0869
 -16.250  -0.5682   0.20646   0.19869   0.0043   1.0000   0.0848
 -16.500  -0.5661   0.20502   0.19720   0.0071   1.0000   0.0843
 -16.750  -0.5674   0.20463   0.19677   0.0100   1.0000   0.0833
 -17.000  -0.5729   0.20627   0.19839   0.0123   1.0000   0.0810
 -17.250  -0.5804   0.20909   0.20120   0.0140   1.0000   0.0783
 -17.500  -0.5889   0.21235   0.20447   0.0155   1.0000   0.0757
 -17.750  -0.5987   0.21643   0.20856   0.0165   1.0000   0.0734
 -18.000  -0.6158   0.22652   0.21870   0.0160   1.0000   0.0715
 -18.250  -0.6248   0.23157   0.22371   0.0175   1.0000   0.0710
 -18.500  -0.6269   0.23043   0.22253   0.0205   1.0000   0.0706
 -18.750  -0.6314   0.23037   0.22245   0.0233   1.0000   0.0699
 -19.000  -0.6382   0.23188   0.22394   0.0259   1.0000   0.0685
 -19.250  -0.6462   0.23440   0.22650   0.0280   1.0000   0.0668
 -19.500  -0.6546   0.23732   0.22942   0.0299   1.0000   0.0651
 -19.750  -0.6633   0.24040   0.23250   0.0318   1.0000   0.0635
 -20.000  -0.6721   0.24366   0.23576   0.0335   1.0000   0.0620
