  
       XFOIL         Version 6.99
  
 Calculated polar for: A18 (smoothed)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -6.000  -0.3891   0.08462   0.07823  -0.0181   1.0000   0.2469
  -6.250  -0.3925   0.08764   0.08117  -0.0188   1.0000   0.2369
  -6.500  -0.4065   0.09250   0.08602  -0.0241   1.0000   0.2259
  -6.750  -0.3944   0.09272   0.08610  -0.0188   1.0000   0.2178
  -7.000  -0.4106   0.09799   0.09137  -0.0225   1.0000   0.2109
  -7.250  -0.3939   0.09798   0.09118  -0.0196   1.0000   0.2051
  -7.500  -0.4205   0.10478   0.09806  -0.0234   1.0000   0.1967
  -7.750  -0.3978   0.10396   0.09701  -0.0213   1.0000   0.1943
  -8.000  -0.3925   0.10556   0.09850  -0.0214   1.0000   0.1877
  -8.250  -0.4149   0.11196   0.10494  -0.0229   1.0000   0.1816
  -8.500  -0.3977   0.11158   0.10439  -0.0214   1.0000   0.1784
  -8.750  -0.4011   0.11423   0.10700  -0.0213   1.0000   0.1715
  -9.000  -0.4143   0.11941   0.11216  -0.0220   1.0000   0.1665
  -9.250  -0.4055   0.11995   0.11259  -0.0201   1.0000   0.1619
  -9.500  -0.4358   0.12846   0.12120  -0.0228   1.0000   0.1529
  -9.750  -0.4219   0.12785   0.12046  -0.0201   1.0000   0.1517
 -10.000  -0.4176   0.12899   0.12152  -0.0183   1.0000   0.1472
 -10.250  -0.4252   0.13241   0.12493  -0.0180   1.0000   0.1420
 -10.500  -0.4462   0.14002   0.13256  -0.0193   1.0000   0.1383
 -10.750  -0.4363   0.13962   0.13206  -0.0166   1.0000   0.1367
 -11.000  -0.4362   0.14142   0.13382  -0.0150   1.0000   0.1325
 -11.250  -0.4434   0.14480   0.13719  -0.0144   1.0000   0.1281
 -11.500  -0.4705   0.15456   0.14700  -0.0163   1.0000   0.1241
 -11.750  -0.4616   0.15387   0.14622  -0.0136   1.0000   0.1233
 -12.000  -0.4586   0.15454   0.14684  -0.0113   1.0000   0.1208
 -12.250  -0.4630   0.15718   0.14945  -0.0101   1.0000   0.1169
 -12.500  -0.4724   0.16111   0.15341  -0.0097   1.0000   0.1128
 -12.750  -0.4915   0.16946   0.16178  -0.0104   1.0000   0.1098
 -13.000  -0.4859   0.16875   0.16100  -0.0077   1.0000   0.1087
 -13.250  -0.4872   0.17007   0.16228  -0.0056   1.0000   0.1055
 -13.500  -0.4936   0.17302   0.16522  -0.0044   1.0000   0.1017
 -13.750  -0.5038   0.17723   0.16944  -0.0040   1.0000   0.0984
 -14.000  -0.5264   0.18785   0.18009  -0.0049   1.0000   0.0960
 -14.250  -0.5226   0.18689   0.17907  -0.0023   1.0000   0.0955
 -14.500  -0.5227   0.18702   0.17916   0.0003   1.0000   0.0941
 -14.750  -0.5276   0.18905   0.18116   0.0022   1.0000   0.0916
 -15.000  -0.5347   0.19197   0.18408   0.0037   1.0000   0.0889
 -15.250  -0.5431   0.19539   0.18750   0.0049   1.0000   0.0863
 -15.500  -0.5542   0.20028   0.19243   0.0054   1.0000   0.0839
 -15.750  -0.5739   0.21132   0.20349   0.0049   1.0000   0.0823
 -16.000  -0.5731   0.21007   0.20219   0.0077   1.0000   0.0819
 -16.250  -0.5754   0.20986   0.20196   0.0104   1.0000   0.0810
 -16.500  -0.5810   0.21137   0.20344   0.0128   1.0000   0.0792
 -16.750  -0.5885   0.21401   0.20607   0.0146   1.0000   0.0768
 -17.000  -0.5969   0.21709   0.20916   0.0162   1.0000   0.0743
 -17.250  -0.6061   0.22075   0.21282   0.0175   1.0000   0.0719
 -17.500  -0.6202   0.22860   0.22071   0.0174   1.0000   0.0697
 -17.750  -0.6316   0.23561   0.22769   0.0185   1.0000   0.0689
 -18.000  -0.6342   0.23428   0.22633   0.0215   1.0000   0.0685
 -18.250  -0.6394   0.23448   0.22651   0.0243   1.0000   0.0677
 -18.500  -0.6467   0.23619   0.22822   0.0267   1.0000   0.0663
 -18.750  -0.6548   0.23879   0.23085   0.0288   1.0000   0.0646
 -19.000  -0.6633   0.24171   0.23377   0.0308   1.0000   0.0629
 -19.250  -0.6720   0.24480   0.23686   0.0326   1.0000   0.0612
 -19.500  -0.6810   0.24810   0.24017   0.0343   1.0000   0.0597
 -19.750  -0.6904   0.25202   0.24410   0.0358   1.0000   0.0583
 -20.000  -0.7018   0.25894   0.25105   0.0364   1.0000   0.0570
