  
       XFOIL         Version 6.99
  
 Calculated polar for: M6 (85%)                                        
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -6.250  -0.3476   0.07134   0.06463   0.0130   1.0000   0.5833
  -6.500  -0.3792   0.07453   0.06784   0.0102   1.0000   0.5245
  -6.750  -0.4073   0.07749   0.07083   0.0067   1.0000   0.4696
  -7.000  -0.4333   0.08121   0.07458   0.0042   1.0000   0.4335
  -7.250  -0.4498   0.08450   0.07785   0.0015   1.0000   0.4022
  -7.250  -0.4498   0.08450   0.07785   0.0015   1.0000   0.4022
  -7.350  -0.4285   0.08419   0.07744   0.0005   1.0000   0.3920
  -7.450  -0.4340   0.08567   0.07890  -0.0002   1.0000   0.3830
  -7.750  -0.4533   0.08999   0.08319  -0.0026   1.0000   0.3536
  -8.000  -0.4418   0.09206   0.08514  -0.0036   1.0000   0.3338
  -8.250  -0.4471   0.09500   0.08804  -0.0050   1.0000   0.3120
  -8.500  -0.4516   0.09811   0.09112  -0.0058   1.0000   0.2956
  -8.750  -0.4508   0.10117   0.09410  -0.0060   1.0000   0.2818
  -9.000  -0.4555   0.10468   0.09756  -0.0062   1.0000   0.2709
  -9.250  -0.4769   0.10957   0.10247  -0.0075   1.0000   0.2585
  -9.500  -0.4616   0.11101   0.10379  -0.0063   1.0000   0.2479
  -9.750  -0.4640   0.11458   0.10731  -0.0059   1.0000   0.2395
 -10.000  -0.4871   0.11994   0.11269  -0.0074   1.0000   0.2270
 -10.250  -0.4669   0.12073   0.11335  -0.0050   1.0000   0.2203
 -10.500  -0.4838   0.12568   0.11830  -0.0059   1.0000   0.2105
 -10.750  -0.4747   0.12736   0.11990  -0.0042   1.0000   0.2019
 -11.000  -0.4959   0.13321   0.12579  -0.0052   1.0000   0.1953
 -11.250  -0.4805   0.13407   0.12656  -0.0026   1.0000   0.1891
 -11.500  -0.4996   0.13899   0.13151  -0.0034   1.0000   0.1818
 -11.750  -0.4989   0.14232   0.13477  -0.0020   1.0000   0.1788
 -12.000  -0.4926   0.14402   0.13641  -0.0001   1.0000   0.1721
 -12.250  -0.5268   0.15252   0.14497  -0.0023   1.0000   0.1645
 -12.500  -0.5085   0.15203   0.14438   0.0010   1.0000   0.1626
 -12.750  -0.5063   0.15393   0.14623   0.0028   1.0000   0.1562
 -13.000  -0.5454   0.16402   0.15642   0.0001   1.0000   0.1490
 -13.250  -0.5281   0.16304   0.15535   0.0036   1.0000   0.1479
 -13.500  -0.5218   0.16386   0.15611   0.0060   1.0000   0.1435
 -13.750  -0.5284   0.16707   0.15930   0.0070   1.0000   0.1386
 -14.000  -0.5654   0.17833   0.17063   0.0047   1.0000   0.1336
 -14.250  -0.5512   0.17692   0.16914   0.0081   1.0000   0.1327
 -14.500  -0.5460   0.17713   0.16929   0.0107   1.0000   0.1300
 -14.750  -0.5503   0.17965   0.17180   0.0122   1.0000   0.1258
 -15.000  -0.5604   0.18349   0.17564   0.0129   1.0000   0.1218
 -15.250  -0.5866   0.19360   0.18578   0.0120   1.0000   0.1183
 -15.500  -0.5773   0.19180   0.18391   0.0151   1.0000   0.1173
 -15.750  -0.5766   0.19239   0.18448   0.0176   1.0000   0.1138
 -16.000  -0.5834   0.19521   0.18729   0.0190   1.0000   0.1099
 -16.250  -0.5946   0.19931   0.19140   0.0197   1.0000   0.1064
 -16.500  -0.6199   0.21061   0.20273   0.0189   1.0000   0.1038
 -16.750  -0.6139   0.20861   0.20067   0.0219   1.0000   0.1031
 -17.000  -0.6136   0.20847   0.20049   0.0246   1.0000   0.1013
 -17.250  -0.6189   0.21055   0.20256   0.0266   1.0000   0.0984
 -17.500  -0.6265   0.21345   0.20545   0.0282   1.0000   0.0955
 -17.750  -0.6359   0.21705   0.20908   0.0293   1.0000   0.0929
 -18.000  -0.6517   0.22408   0.21614   0.0293   1.0000   0.0905
 -18.250  -0.6657   0.23185   0.22390   0.0301   1.0000   0.0895
 -18.500  -0.6638   0.22980   0.22181   0.0331   1.0000   0.0889
 -18.750  -0.6660   0.22961   0.22158   0.0359   1.0000   0.0875
 -19.000  -0.6719   0.23143   0.22339   0.0381   1.0000   0.0851
 -19.250  -0.6795   0.23410   0.22606   0.0399   1.0000   0.0824
 -19.500  -0.6881   0.23727   0.22923   0.0413   1.0000   0.0799
 -19.750  -0.6987   0.24162   0.23361   0.0423   1.0000   0.0778
 -20.000  -0.7222   0.25680   0.24885   0.0412   1.0000   0.0760
