  
       XFOIL         Version 6.99
  
 Calculated polar for: BE50 (original)                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
 -13.000  -0.4830   0.16468   0.15727  -0.0009   1.0000   0.1003
 -13.250  -0.4792   0.16431   0.15684   0.0019   1.0000   0.0991
 -13.500  -0.4817   0.16596   0.15845   0.0039   1.0000   0.0961
 -13.750  -0.4882   0.16894   0.16142   0.0052   1.0000   0.0928
 -14.000  -0.4971   0.17272   0.16520   0.0060   1.0000   0.0898
 -14.250  -0.5242   0.18525   0.17777   0.0041   1.0000   0.0866
 -14.500  -0.5207   0.18440   0.17686   0.0068   1.0000   0.0863
 -14.750  -0.5202   0.18417   0.17658   0.0095   1.0000   0.0854
 -15.000  -0.5239   0.18549   0.17788   0.0118   1.0000   0.0835
 -15.250  -0.5305   0.18814   0.18051   0.0135   1.0000   0.0809
 -15.500  -0.5383   0.19127   0.18363   0.0149   1.0000   0.0784
 -15.750  -0.5472   0.19490   0.18725   0.0160   1.0000   0.0760
 -16.000  -0.5607   0.20145   0.19386   0.0160   1.0000   0.0736
 -16.250  -0.5751   0.20984   0.20224   0.0164   1.0000   0.0725
 -16.500  -0.5753   0.20850   0.20086   0.0193   1.0000   0.0720
 -16.750  -0.5789   0.20850   0.20082   0.0221   1.0000   0.0708
 -17.000  -0.5857   0.21046   0.20276   0.0244   1.0000   0.0687
 -17.250  -0.5938   0.21329   0.20559   0.0262   1.0000   0.0663
 -17.500  -0.6024   0.21646   0.20875   0.0278   1.0000   0.0642
 -17.750  -0.6115   0.22001   0.21230   0.0291   1.0000   0.0623
 -18.000  -0.6220   0.22481   0.21711   0.0300   1.0000   0.0607
 -18.250  -0.6431   0.24003   0.23235   0.0289   1.0000   0.0591
 -18.500  -0.6453   0.23858   0.23087   0.0318   1.0000   0.0589
 -18.750  -0.6492   0.23764   0.22990   0.0347   1.0000   0.0586
 -19.000  -0.6550   0.23771   0.22994   0.0376   1.0000   0.0580
 -19.250  -0.6625   0.23913   0.23136   0.0402   1.0000   0.0569
 -19.500  -0.6710   0.24155   0.23380   0.0424   1.0000   0.0555
 -19.750  -0.6796   0.24436   0.23662   0.0445   1.0000   0.0541
 -20.000  -0.6885   0.24734   0.23960   0.0464   1.0000   0.0527
