  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 70  11.08%                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
   3.250   0.5838   0.03578   0.02546  -0.0661   0.7108   1.0000
   3.000   0.5539   0.03546   0.02514  -0.0666   0.7265   1.0000
   3.100   0.5529   0.03613   0.02580  -0.0654   0.7183   1.0000
   3.200   0.5709   0.03602   0.02569  -0.0657   0.7127   1.0000
   3.500   0.6135   0.03602   0.02571  -0.0654   0.6951   1.0000
   3.250   0.5838   0.03578   0.02546  -0.0661   0.7108   1.0000
   3.350   0.5820   0.03652   0.02620  -0.0649   0.7021   1.0000
   3.450   0.6008   0.03630   0.02599  -0.0651   0.6969   1.0000
   3.750   0.6429   0.03619   0.02590  -0.0646   0.6794   1.0000
   3.500   0.6135   0.03602   0.02571  -0.0654   0.6951   1.0000
   3.600   0.6103   0.03687   0.02656  -0.0642   0.6860   1.0000
   3.700   0.6304   0.03651   0.02622  -0.0644   0.6811   1.0000
   4.000   0.6721   0.03626   0.02602  -0.0635   0.6638   1.0000
   3.750   0.6429   0.03619   0.02590  -0.0646   0.6794   1.0000
   3.950   0.6598   0.03663   0.02639  -0.0634   0.6654   1.0000
   4.250   0.7012   0.03627   0.02606  -0.0624   0.6481   1.0000
   4.000   0.6721   0.03626   0.02602  -0.0635   0.6638   1.0000
   4.100   0.6675   0.03730   0.02707  -0.0624   0.6540   1.0000
   4.200   0.6888   0.03670   0.02649  -0.0623   0.6497   1.0000
   4.500   0.7173   0.03713   0.02696  -0.0607   0.6295   1.0000
   4.250   0.7012   0.03627   0.02606  -0.0624   0.6481   1.0000
   4.350   0.6963   0.03738   0.02719  -0.0613   0.6381   1.0000
   4.450   0.7182   0.03665   0.02647  -0.0611   0.6340   1.0000
   4.750   0.7422   0.03738   0.02728  -0.0593   0.6128   1.0000
   4.500   0.7173   0.03713   0.02696  -0.0607   0.6295   1.0000
   4.600   0.7253   0.03737   0.02722  -0.0601   0.6222   1.0000
   4.700   0.7476   0.03653   0.02641  -0.0598   0.6183   1.0000
   5.000   0.7687   0.03747   0.02741  -0.0579   0.5964   1.0000
   4.750   0.7422   0.03738   0.02728  -0.0593   0.6128   1.0000
   4.850   0.7541   0.03730   0.02722  -0.0587   0.6063   1.0000
   4.950   0.7772   0.03634   0.02626  -0.0585   0.6027   1.0000
   5.250   0.7959   0.03746   0.02745  -0.0564   0.5800   1.0000
   5.000   0.7687   0.03747   0.02741  -0.0579   0.5964   1.0000
   5.100   0.7835   0.03713   0.02709  -0.0574   0.5905   1.0000
   5.200   0.8076   0.03602   0.02598  -0.0570   0.5870   1.0000
   5.500   0.8237   0.03738   0.02742  -0.0550   0.5636   1.0000
   5.250   0.7959   0.03746   0.02745  -0.0564   0.5800   1.0000
   5.350   0.8133   0.03687   0.02688  -0.0559   0.5746   1.0000
   5.450   0.8230   0.03698   0.02701  -0.0553   0.5680   1.0000
   5.750   0.8526   0.03717   0.02729  -0.0535   0.5472   1.0000
   5.500   0.8237   0.03738   0.02742  -0.0550   0.5636   1.0000
   5.600   0.8437   0.03653   0.02661  -0.0545   0.5586   1.0000
   5.700   0.8474   0.03716   0.02728  -0.0538   0.5507   1.0000
   6.000   0.8819   0.03695   0.02712  -0.0521   0.5309   1.0000
   5.750   0.8526   0.03717   0.02729  -0.0535   0.5472   1.0000
   5.850   0.8745   0.03617   0.02628  -0.0531   0.5426   1.0000
   5.950   0.8741   0.03719   0.02735  -0.0523   0.5340   1.0000
   6.250   0.9123   0.03661   0.02684  -0.0506   0.5144   1.0000
   6.000   0.8819   0.03695   0.02712  -0.0521   0.5309   1.0000
   6.100   0.9056   0.03575   0.02588  -0.0517   0.5264   1.0000
   6.200   0.9024   0.03704   0.02725  -0.0509   0.5172   1.0000
   6.500   0.9419   0.03643   0.02668  -0.0493   0.4979   1.0000
   6.250   0.9123   0.03661   0.02684  -0.0506   0.5144   1.0000
   6.350   0.9250   0.03648   0.02671  -0.0501   0.5082   1.0000
   6.450   0.9309   0.03695   0.02722  -0.0495   0.5005   1.0000
   6.750   0.9726   0.03616   0.02641  -0.0480   0.4811   1.0000
   6.500   0.9419   0.03643   0.02668  -0.0493   0.4979   1.0000
   6.600   0.9463   0.03707   0.02737  -0.0486   0.4904   1.0000
   6.700   0.9605   0.03676   0.02706  -0.0481   0.4837   1.0000
   7.000   0.9962   0.03667   0.02698  -0.0467   0.4640   1.0000
   6.750   0.9726   0.03616   0.02641  -0.0480   0.4811   1.0000
   6.850   0.9708   0.03738   0.02773  -0.0472   0.4730   1.0000
   6.950   0.9891   0.03676   0.02709  -0.0469   0.4670   1.0000
   7.250   1.0141   0.03770   0.02811  -0.0452   0.4464   1.0000
   7.000   0.9962   0.03667   0.02698  -0.0467   0.4640   1.0000
   7.100   0.9960   0.03775   0.02817  -0.0459   0.4562   1.0000
   7.200   1.0183   0.03678   0.02709  -0.0457   0.4503   1.0000
   7.500   1.0344   0.03859   0.02908  -0.0438   0.4296   1.0000
   7.250   1.0141   0.03770   0.02811  -0.0452   0.4464   1.0000
   7.350   1.0220   0.03803   0.02848  -0.0446   0.4393   1.0000
   7.450   1.0380   0.03772   0.02812  -0.0443   0.4333   1.0000
   7.750   1.0554   0.03946   0.03002  -0.0425   0.4132   1.0000
   7.500   1.0344   0.03859   0.02908  -0.0438   0.4296   1.0000
   7.600   1.0465   0.03858   0.02907  -0.0434   0.4230   1.0000
   7.700   1.0565   0.03882   0.02931  -0.0429   0.4167   1.0000
   8.000   1.0759   0.04044   0.03110  -0.0412   0.3975   1.0000
   7.750   1.0554   0.03946   0.03002  -0.0425   0.4132   1.0000
   7.850   1.0711   0.03916   0.02969  -0.0422   0.4068   1.0000
   7.950   1.0758   0.03989   0.03049  -0.0416   0.4006   1.0000
   8.250   1.0953   0.04158   0.03233  -0.0399   0.3823   1.0000
   8.000   1.0759   0.04044   0.03110  -0.0412   0.3975   1.0000
   8.100   1.0931   0.04006   0.03066  -0.0410   0.3912   1.0000
   8.200   1.0954   0.04102   0.03170  -0.0403   0.3854   1.0000
   8.500   1.1139   0.04280   0.03363  -0.0386   0.3676   1.0000
   8.250   1.0953   0.04158   0.03233  -0.0399   0.3823   1.0000
   8.350   1.1135   0.04114   0.03180  -0.0397   0.3759   1.0000
   8.450   1.1148   0.04218   0.03294  -0.0390   0.3704   1.0000
   8.750   1.1316   0.04421   0.03516  -0.0373   0.3536   1.0000
   8.500   1.1139   0.04280   0.03363  -0.0386   0.3676   1.0000
   8.600   1.1303   0.04255   0.03333  -0.0384   0.3613   1.0000
   8.700   1.1347   0.04338   0.03424  -0.0378   0.3561   1.0000
   9.000   1.1502   0.04554   0.03657  -0.0360   0.3400   1.0000
   8.750   1.1316   0.04421   0.03516  -0.0373   0.3536   1.0000
   8.850   1.1428   0.04440   0.03535  -0.0369   0.3477   1.0000
   8.950   1.1553   0.04455   0.03547  -0.0366   0.3421   1.0000
   9.250   1.1711   0.04675   0.03784  -0.0349   0.3267   1.0000
   9.000   1.1502   0.04554   0.03657  -0.0360   0.3400   1.0000
   9.100   1.1515   0.04655   0.03768  -0.0353   0.3349   1.0000
   9.200   1.1779   0.04563   0.03659  -0.0355   0.3283   1.0000
   9.500   1.1949   0.04781   0.03893  -0.0339   0.3133   1.0000
   9.250   1.1711   0.04675   0.03784  -0.0349   0.3267   1.0000
   9.350   1.1621   0.04865   0.03992  -0.0339   0.3229   1.0000
   9.450   1.1786   0.04844   0.03968  -0.0336   0.3168   1.0000
   9.750   1.1722   0.05248   0.04400  -0.0313   0.3051   1.0000
   9.500   1.1949   0.04781   0.03893  -0.0339   0.3133   1.0000
   9.600   1.1804   0.05009   0.04144  -0.0326   0.3105   1.0000
   9.700   1.1706   0.05205   0.04355  -0.0316   0.3074   1.0000
  10.000   1.1805   0.05480   0.04647  -0.0299   0.2947   1.0000
   9.750   1.1722   0.05248   0.04400  -0.0313   0.3051   1.0000
   9.850   1.2041   0.05114   0.04255  -0.0316   0.2976   1.0000
   9.950   1.1884   0.05356   0.04515  -0.0304   0.2956   1.0000
  10.250   1.2065   0.05574   0.04744  -0.0289   0.2824   1.0000
  10.000   1.1805   0.05480   0.04647  -0.0299   0.2947   1.0000
  10.100   1.1639   0.05734   0.04910  -0.0289   0.2930   1.0000
  10.200   1.1424   0.06037   0.05222  -0.0281   0.2923   1.0000
  10.500   1.1518   0.06317   0.05514  -0.0264   0.2811   1.0000
  10.250   1.2065   0.05574   0.04744  -0.0289   0.2824   1.0000
  10.350   1.1870   0.05848   0.05033  -0.0278   0.2814   1.0000
  10.450   1.1647   0.06152   0.05347  -0.0269   0.2810   1.0000
  10.750   1.0619   0.07580   0.06773  -0.0277   0.2843   1.0000
  10.500   1.1085   0.06687   0.05880  -0.0264   0.2865   1.0000
  10.600   1.0901   0.07014   0.06207  -0.0266   0.2856   1.0000
  10.700   1.0704   0.07391   0.06583  -0.0273   0.2847   1.0000
  11.000   1.1214   0.07205   0.06416  -0.0243   0.2689   1.0000
  10.750   1.1863   0.06327   0.05532  -0.0254   0.2679   1.0000
  10.850   1.1620   0.06634   0.05844  -0.0244   0.2681   1.0000
  10.950   1.1357   0.06995   0.06206  -0.0241   0.2686   1.0000
  11.000   1.1214   0.07205   0.06416  -0.0243   0.2689   1.0000
  12.350   0.7734   0.15063   0.14202  -0.0691   0.3826   1.0000
  12.450   0.7785   0.15209   0.14351  -0.0693   0.3787   1.0000
  12.750   0.7854   0.15667   0.14816  -0.0704   0.3701   1.0000
  12.500   0.7837   0.15306   0.14451  -0.0693   0.3771   1.0000
