  
       XFOIL         Version 6.99
  
 Calculated polar for: S1223 RTL                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
 -15.750  -0.2942   0.20658   0.19892  -0.0211   1.0000   0.0705
 -16.000  -0.3004   0.20898   0.20128  -0.0207   1.0000   0.0693
 -16.250  -0.3072   0.21167   0.20393  -0.0205   1.0000   0.0681
 -16.500  -0.3152   0.21516   0.20738  -0.0205   1.0000   0.0670
 -16.500  -0.3152   0.21516   0.20738  -0.0205   1.0000   0.0670
 -16.600  -0.3193   0.21723   0.20944  -0.0207   1.0000   0.0666
 -16.700  -0.3246   0.22015   0.21235  -0.0209   1.0000   0.0663
 -17.000  -0.3293   0.22179   0.21392  -0.0198   1.0000   0.0659
 -17.250  -0.3327   0.22241   0.21449  -0.0186   1.0000   0.0654
 -17.500  -0.3378   0.22390   0.21593  -0.0176   1.0000   0.0647
 -17.750  -0.3437   0.22589   0.21788  -0.0167   1.0000   0.0636
 -18.000  -0.3501   0.22814   0.22009  -0.0159   1.0000   0.0626
 -18.250  -0.3568   0.23055   0.22247  -0.0152   1.0000   0.0614
 -18.500  -0.3638   0.23300   0.22488  -0.0145   1.0000   0.0604
 -18.750  -0.3711   0.23568   0.22754  -0.0138   1.0000   0.0594
 -19.000  -0.3789   0.23887   0.23070  -0.0133   1.0000   0.0585
 -19.250  -0.3887   0.24393   0.23574  -0.0133   1.0000   0.0579
 -19.500  -0.3946   0.24597   0.23772  -0.0122   1.0000   0.0576
 -19.750  -0.3998   0.24688   0.23859  -0.0107   1.0000   0.0573
 -20.000  -0.4057   0.24836   0.24003  -0.0093   1.0000   0.0568
