  
       XFOIL         Version 6.99
  
 Calculated polar for: MUE 139                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
 -13.500  -0.3216   0.16097   0.15312  -0.0086   1.0000   0.1416
 -13.750  -0.3370   0.16557   0.15771  -0.0086   1.0000   0.1382
 -14.000  -0.3661   0.17559   0.16770  -0.0092   1.0000   0.1361
 -14.250  -0.3526   0.17269   0.16474  -0.0065   1.0000   0.1351
 -14.500  -0.3506   0.17264   0.16464  -0.0044   1.0000   0.1322
 -14.750  -0.3572   0.17497   0.16695  -0.0032   1.0000   0.1285
 -15.000  -0.3681   0.17840   0.17035  -0.0025   1.0000   0.1249
 -15.250  -0.3903   0.18602   0.17798  -0.0030   1.0000   0.1222
 -15.500  -0.3975   0.18968   0.18158  -0.0016   1.0000   0.1212
 -15.750  -0.3920   0.18782   0.17967   0.0010   1.0000   0.1196
 -16.000  -0.3965   0.18928   0.18111   0.0028   1.0000   0.1165
 -16.250  -0.4051   0.19202   0.18382   0.0040   1.0000   0.1133
 -16.500  -0.4171   0.19588   0.18767   0.0046   1.0000   0.1105
 -16.500  -0.4171   0.19588   0.18767   0.0046   1.0000   0.1105
 -16.600  -0.4245   0.19864   0.19043   0.0045   1.0000   0.1095
 -16.700  -0.4358   0.20341   0.19521   0.0041   1.0000   0.1087
 -17.000  -0.4379   0.20436   0.19609   0.0067   1.0000   0.1078
 -17.250  -0.4388   0.20396   0.19565   0.0092   1.0000   0.1059
 -17.500  -0.4459   0.20605   0.19772   0.0109   1.0000   0.1032
 -17.750  -0.4551   0.20891   0.20056   0.0121   1.0000   0.1005
 -18.000  -0.4674   0.21315   0.20480   0.0128   1.0000   0.0981
 -18.000  -0.4674   0.21315   0.20480   0.0128   1.0000   0.0981
 -18.100  -0.4745   0.21618   0.20782   0.0127   1.0000   0.0974
 -18.200  -0.4876   0.22279   0.21445   0.0121   1.0000   0.0968
 -18.500  -0.4848   0.21988   0.21146   0.0156   1.0000   0.0960
 -18.750  -0.4891   0.22041   0.21195   0.0180   1.0000   0.0942
 -19.000  -0.4970   0.22268   0.21420   0.0197   1.0000   0.0919
 -19.250  -0.5062   0.22547   0.21698   0.0211   1.0000   0.0898
 -19.500  -0.5172   0.22924   0.22074   0.0221   1.0000   0.0878
 -19.500  -0.5172   0.22923   0.22074   0.0221   1.0000   0.0878
 -19.600  -0.5228   0.23154   0.22305   0.0223   1.0000   0.0872
 -19.700  -0.5305   0.23543   0.22694   0.0222   1.0000   0.0867
 -20.000  -0.5356   0.23614   0.22759   0.0250   1.0000   0.0859
