  
       XFOIL         Version 6.99
  
 Calculated polar for: CAP 21   (TraCFoil)                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -8.100  -0.4151   0.10868   0.10063   0.0352   1.0006   0.3928
  -8.200  -0.4209   0.10978   0.10171   0.0351   1.0006   0.3880
  -8.500  -0.4282   0.11315   0.10503   0.0353   1.0006   0.3760
  -8.750  -0.4600   0.11795   0.10979   0.0348   1.0006   0.3671
  -8.750  -0.4600   0.11795   0.10979   0.0348   1.0006   0.3671
  -8.850  -0.4403   0.11716   0.10897   0.0353   1.0006   0.3610
  -8.950  -0.4480   0.11838   0.11018   0.0351   1.0006   0.3562
  -9.250  -0.4535   0.12168   0.11343   0.0354   1.0006   0.3440
  -9.500  -0.4873   0.12685   0.11859   0.0348   1.0006   0.3370
  -9.750  -0.4688   0.12765   0.11934   0.0360   1.0006   0.3276
 -10.000  -0.5016   0.13304   0.12475   0.0354   1.0006   0.3215
 -10.250  -0.4826   0.13372   0.12538   0.0369   1.0006   0.3129
 -10.500  -0.5178   0.13947   0.13113   0.0361   1.0006   0.3058
 -10.750  -0.4972   0.13975   0.13135   0.0377   1.0006   0.2973
 -11.000  -0.5306   0.14548   0.13708   0.0369   1.0006   0.2904
 -11.250  -0.5117   0.14604   0.13759   0.0389   1.0006   0.2844
 -11.500  -0.5242   0.14937   0.14092   0.0391   1.0006   0.2778
 -11.750  -0.5557   0.15625   0.14778   0.0387   1.0006   0.2743
 -12.000  -0.5319   0.15533   0.14684   0.0411   1.0006   0.2682
 -12.250  -0.5442   0.15874   0.15024   0.0415   1.0006   0.2625
 -12.500  -0.5788   0.16657   0.15805   0.0409   1.0006   0.2588
 -12.750  -0.5536   0.16474   0.15619   0.0436   1.0006   0.2532
 -13.000  -0.5672   0.16820   0.15966   0.0439   1.0006   0.2465
 -13.250  -0.5960   0.17568   0.16715   0.0435   1.0006   0.2433
 -13.500  -0.5769   0.17424   0.16569   0.0464   1.0006   0.2390
 -13.750  -0.5844   0.17705   0.16850   0.0474   1.0006   0.2338
 -14.000  -0.6009   0.18148   0.17293   0.0476   1.0006   0.2301
 -14.250  -0.6274   0.18957   0.18101   0.0475   1.0006   0.2280
 -14.500  -0.6095   0.18728   0.17870   0.0508   1.0006   0.2250
 -14.750  -0.6146   0.18961   0.18102   0.0523   1.0006   0.2203
 -15.000  -0.6267   0.19320   0.18462   0.0530   1.0006   0.2163
 -15.250  -0.6529   0.20108   0.19252   0.0524   1.0006   0.2132
 -15.500  -0.6444   0.20049   0.19189   0.0554   1.0006   0.2108
 -15.750  -0.6476   0.20199   0.19339   0.0574   1.0006   0.2053
 -16.000  -0.6590   0.20548   0.19688   0.0583   1.0006   0.2014
 -16.250  -0.6767   0.21115   0.20256   0.0584   1.0006   0.1988
 -16.500  -0.6919   0.21769   0.20914   0.0591   1.0006   0.1974
 -16.750  -0.6841   0.21559   0.20701   0.0628   1.0006   0.1950
 -17.000  -0.6901   0.21772   0.20915   0.0648   1.0006   0.1910
 -17.250  -0.7004   0.22098   0.21242   0.0661   1.0006   0.1875
 -17.500  -0.7157   0.22602   0.21747   0.0664   1.0006   0.1844
 -17.750  -0.7324   0.23355   0.22499   0.0667   1.0006   0.1826
 -18.000  -0.7262   0.23060   0.22203   0.0710   1.0006   0.1793
 -18.250  -0.7343   0.23311   0.22455   0.0728   1.0006   0.1750
 -18.500  -0.7456   0.23669   0.22814   0.0739   1.0006   0.1719
 -18.750  -0.7608   0.24244   0.23390   0.0742   1.0006   0.1696
 -19.000  -0.7771   0.25065   0.24211   0.0746   1.0006   0.1684
 -19.250  -0.7732   0.24753   0.23899   0.0788   1.0006   0.1669
 -19.500  -0.7786   0.24887   0.24033   0.0816   1.0006   0.1637
 -19.750  -0.7878   0.25177   0.24324   0.0834   1.0006   0.1604
 -20.000  -0.7989   0.25543   0.24695   0.0846   1.0006   0.1576
