  
       XFOIL         Version 6.99
  
 Calculated polar for: AQUILA 9.3% smoothed                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
 -10.750  -0.3837   0.13701   0.12994  -0.0202   1.0000   0.1132
 -11.000  -0.3761   0.13713   0.12997  -0.0174   1.0000   0.1122
 -11.250  -0.3736   0.13820   0.13097  -0.0151   1.0000   0.1097
 -11.500  -0.3776   0.14077   0.13350  -0.0138   1.0000   0.1059
 -11.750  -0.3864   0.14440   0.13711  -0.0132   1.0000   0.1020
 -12.000  -0.4149   0.15446   0.14723  -0.0152   1.0000   0.0983
 -12.250  -0.4095   0.15449   0.14718  -0.0125   1.0000   0.0978
 -12.500  -0.4066   0.15488   0.14750  -0.0100   1.0000   0.0967
 -12.750  -0.4079   0.15653   0.14911  -0.0080   1.0000   0.0939
 -13.000  -0.4138   0.15931   0.15186  -0.0067   1.0000   0.0910
 -13.250  -0.4216   0.16255   0.15508  -0.0056   1.0000   0.0883
 -13.500  -0.4340   0.16739   0.15992  -0.0053   1.0000   0.0854
 -13.750  -0.4573   0.17750   0.17004  -0.0060   1.0000   0.0834
 -14.000  -0.4533   0.17687   0.16934  -0.0034   1.0000   0.0829
 -14.250  -0.4524   0.17681   0.16923  -0.0009   1.0000   0.0819
 -14.500  -0.4558   0.17823   0.17062   0.0012   1.0000   0.0797
 -14.750  -0.4624   0.18083   0.17320   0.0028   1.0000   0.0773
 -15.000  -0.4702   0.18385   0.17620   0.0042   1.0000   0.0748
 -15.250  -0.4795   0.18752   0.17986   0.0052   1.0000   0.0721
 -15.500  -0.4981   0.19605   0.18845   0.0048   1.0000   0.0695
 -15.750  -0.5131   0.20397   0.19634   0.0056   1.0000   0.0686
 -16.000  -0.5129   0.20327   0.19559   0.0080   1.0000   0.0684
 -16.250  -0.5146   0.20297   0.19525   0.0105   1.0000   0.0678
 -16.500  -0.5188   0.20364   0.19589   0.0129   1.0000   0.0668
 -16.750  -0.5255   0.20558   0.19781   0.0150   1.0000   0.0653
 -17.000  -0.5332   0.20819   0.20040   0.0168   1.0000   0.0636
 -17.250  -0.5415   0.21104   0.20324   0.0185   1.0000   0.0619
 -17.500  -0.5500   0.21406   0.20625   0.0201   1.0000   0.0603
 -17.750  -0.5589   0.21728   0.20946   0.0216   1.0000   0.0588
 -18.000  -0.5684   0.22104   0.21322   0.0229   1.0000   0.0573
 -18.250  -0.5800   0.22656   0.21878   0.0238   1.0000   0.0559
 -18.500  -0.6039   0.24297   0.23520   0.0232   1.0000   0.0546
 -18.750  -0.6064   0.24194   0.23413   0.0257   1.0000   0.0545
 -19.000  -0.6087   0.24018   0.23234   0.0284   1.0000   0.0543
 -19.250  -0.6127   0.23909   0.23122   0.0312   1.0000   0.0538
 -19.500  -0.6188   0.23936   0.23146   0.0338   1.0000   0.0529
 -19.750  -0.6265   0.24112   0.23320   0.0361   1.0000   0.0517
 -20.000  -0.6349   0.24354   0.23562   0.0381   1.0000   0.0503
