  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 200  12.97%                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -8.750  -0.3749   0.09977   0.09334  -0.0289   1.0000   0.3124
  -8.850  -0.3740   0.10101   0.09455  -0.0293   1.0000   0.3110
  -8.950  -0.3753   0.10225   0.09576  -0.0296   1.0000   0.3096
  -9.250  -0.3882   0.10738   0.10083  -0.0305   1.0000   0.3054
  -9.250  -0.3882   0.10738   0.10084  -0.0305   1.0000   0.3054
  -9.350  -0.3682   0.10667   0.10002  -0.0308   1.0000   0.2979
  -9.450  -0.3715   0.10803   0.10136  -0.0311   1.0000   0.2951
  -9.750  -0.3675   0.11145   0.10467  -0.0317   1.0000   0.2849
 -10.000  -0.3934   0.11664   0.10988  -0.0331   1.0000   0.2765
 -10.250  -0.3725   0.11744   0.11053  -0.0328   1.0000   0.2665
 -10.500  -0.3736   0.12059   0.11361  -0.0330   1.0000   0.2580
 -10.750  -0.3969   0.12565   0.11868  -0.0344   1.0000   0.2473
 -11.000  -0.3784   0.12645   0.11936  -0.0334   1.0000   0.2379
 -11.250  -0.3878   0.13045   0.12331  -0.0337   1.0000   0.2313
 -11.500  -0.3893   0.13305   0.12587  -0.0336   1.0000   0.2212
 -11.750  -0.3886   0.13624   0.12901  -0.0330   1.0000   0.2154
 -12.000  -0.3946   0.13931   0.13205  -0.0329   1.0000   0.2070
 -12.250  -0.4017   0.14334   0.13603  -0.0326   1.0000   0.2026
 -12.500  -0.3974   0.14522   0.13786  -0.0316   1.0000   0.1945
 -12.750  -0.4193   0.15128   0.14392  -0.0323   1.0000   0.1893
 -13.000  -0.4038   0.15143   0.14397  -0.0302   1.0000   0.1837
 -13.250  -0.4205   0.15616   0.14871  -0.0305   1.0000   0.1768
 -13.500  -0.4207   0.15916   0.15164  -0.0293   1.0000   0.1738
 -13.750  -0.4179   0.16074   0.15317  -0.0279   1.0000   0.1675
 -14.000  -0.4483   0.16873   0.16122  -0.0291   1.0000   0.1613
 -14.250  -0.4337   0.16826   0.16063  -0.0266   1.0000   0.1591
 -14.500  -0.4336   0.17009   0.16242  -0.0250   1.0000   0.1534
 -14.750  -0.4524   0.17566   0.16801  -0.0254   1.0000   0.1479
 -15.000  -0.4543   0.17857   0.17085  -0.0239   1.0000   0.1457
 -15.250  -0.4513   0.17944   0.17167  -0.0217   1.0000   0.1413
 -15.500  -0.4621   0.18316   0.17542  -0.0212   1.0000   0.1354
 -15.750  -0.4784   0.18958   0.18183  -0.0211   1.0000   0.1322
 -16.000  -0.4717   0.18904   0.18121  -0.0183   1.0000   0.1293
 -16.250  -0.4775   0.19157   0.18372  -0.0169   1.0000   0.1244
 -16.500  -0.4997   0.19902   0.19121  -0.0177   1.0000   0.1192
