  
       XFOIL         Version 6.99
  
 Calculated polar for: SD8040 (10%)                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -6.750  -0.3558   0.08450   0.07808  -0.0112   1.0000   0.3337
  -7.000  -0.3575   0.08714   0.08063  -0.0129   1.0000   0.3201
  -7.250  -0.3636   0.09011   0.08353  -0.0144   1.0000   0.3059
  -7.500  -0.3761   0.09369   0.08706  -0.0159   1.0000   0.2915
  -7.750  -0.3925   0.09772   0.09108  -0.0175   1.0000   0.2763
  -8.000  -0.3652   0.09750   0.09065  -0.0169   1.0000   0.2658
  -8.250  -0.3712   0.10084   0.09393  -0.0173   1.0000   0.2571
  -8.500  -0.3872   0.10470   0.09778  -0.0184   1.0000   0.2455
  -8.750  -0.3733   0.10615   0.09909  -0.0170   1.0000   0.2381
  -9.000  -0.4089   0.11294   0.10594  -0.0194   1.0000   0.2281
  -9.250  -0.3811   0.11211   0.10493  -0.0165   1.0000   0.2222
  -9.500  -0.4049   0.11732   0.11017  -0.0179   1.0000   0.2130
  -9.750  -0.3925   0.11864   0.11136  -0.0158   1.0000   0.2086
 -10.000  -0.3982   0.12151   0.11419  -0.0155   1.0000   0.2000
 -10.250  -0.4135   0.12662   0.11930  -0.0158   1.0000   0.1952
 -10.500  -0.4028   0.12741   0.11999  -0.0136   1.0000   0.1882
 -10.750  -0.4396   0.13565   0.12829  -0.0161   1.0000   0.1803
 -11.000  -0.4178   0.13458   0.12710  -0.0126   1.0000   0.1776
 -11.250  -0.4190   0.13677   0.12924  -0.0114   1.0000   0.1705
 -11.500  -0.4465   0.14425   0.13675  -0.0129   1.0000   0.1642
 -11.750  -0.4321   0.14377   0.13618  -0.0098   1.0000   0.1614
 -12.000  -0.4349   0.14619   0.13856  -0.0085   1.0000   0.1554
 -12.250  -0.4629   0.15373   0.14616  -0.0100   1.0000   0.1495
 -12.500  -0.4586   0.15546   0.14781  -0.0078   1.0000   0.1480
 -12.750  -0.4526   0.15600   0.14829  -0.0053   1.0000   0.1442
 -13.000  -0.4587   0.15889   0.15116  -0.0042   1.0000   0.1395
 -13.250  -0.4761   0.16435   0.15664  -0.0044   1.0000   0.1350
 -13.500  -0.4884   0.16999   0.16225  -0.0037   1.0000   0.1331
 -13.750  -0.4807   0.16942   0.16162  -0.0009   1.0000   0.1309
 -14.000  -0.4839   0.17153   0.16370   0.0009   1.0000   0.1268
 -14.250  -0.4927   0.17486   0.16702   0.0019   1.0000   0.1229
 -14.500  -0.5130   0.18183   0.17404   0.0015   1.0000   0.1193
 -14.750  -0.5211   0.18633   0.17850   0.0029   1.0000   0.1180
