  
       XFOIL         Version 6.99
  
 Calculated polar for: SG6040                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -8.500  -0.6987   0.06687   0.06007  -0.0456   1.0000   0.1241
  -8.750  -0.6822   0.07021   0.06352  -0.0482   1.0000   0.1248
  -9.000  -0.6665   0.07352   0.06688  -0.0508   1.0000   0.1255
  -9.250  -0.6498   0.07672   0.07012  -0.0534   1.0000   0.1264
  -9.500  -0.5116   0.08212   0.07551  -0.0567   1.0000   0.1373
  -9.750  -0.4932   0.08631   0.07961  -0.0575   1.0000   0.1396
 -10.000  -0.5008   0.08968   0.08293  -0.0593   1.0000   0.1413
 -10.250  -0.3291   0.11777   0.11062  -0.0337   1.0000   0.3090
 -10.500  -0.3329   0.12146   0.11424  -0.0343   1.0000   0.3042
 -10.750  -0.3269   0.12325   0.11597  -0.0351   1.0000   0.2928
 -11.000  -0.3289   0.12655   0.11921  -0.0356   1.0000   0.2863
 -11.250  -0.3354   0.12928   0.12191  -0.0365   1.0000   0.2747
 -11.500  -0.3294   0.13193   0.12447  -0.0365   1.0000   0.2687
 -11.750  -0.3333   0.13456   0.12706  -0.0370   1.0000   0.2592
 -12.000  -0.3488   0.13948   0.13196  -0.0374   1.0000   0.2546
 -12.250  -0.3320   0.13996   0.13235  -0.0369   1.0000   0.2459
 -12.500  -0.3655   0.14674   0.13916  -0.0381   1.0000   0.2386
 -12.750  -0.3380   0.14583   0.13812  -0.0369   1.0000   0.2325
 -13.000  -0.3583   0.15031   0.14262  -0.0377   1.0000   0.2236
 -13.250  -0.3506   0.15236   0.14458  -0.0369   1.0000   0.2194
 -13.500  -0.3508   0.15440   0.14657  -0.0365   1.0000   0.2110
 -13.750  -0.3881   0.16284   0.15506  -0.0378   1.0000   0.2056
 -14.000  -0.3600   0.16074   0.15284  -0.0358   1.0000   0.2020
 -14.250  -0.3624   0.16300   0.15506  -0.0352   1.0000   0.1953
 -14.500  -0.3896   0.16971   0.16181  -0.0361   1.0000   0.1899
 -14.750  -0.3809   0.17078   0.16279  -0.0346   1.0000   0.1877
 -15.000  -0.3757   0.17166   0.16361  -0.0332   1.0000   0.1815
 -15.250  -0.3903   0.17570   0.16766  -0.0334   1.0000   0.1753
 -15.500  -0.4046   0.18129   0.17323  -0.0332   1.0000   0.1724
