  
       XFOIL         Version 6.99
  
 Calculated polar for: davissm                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -5.750  -0.3439   0.09716   0.09108  -0.0240   1.0000   0.1172
  -6.000  -0.3438   0.10210   0.09598  -0.0300   1.0000   0.1140
  -6.250  -0.3493   0.10365   0.09746  -0.0260   1.0000   0.1125
  -6.500  -0.3495   0.10409   0.09783  -0.0228   1.0000   0.1097
  -6.750  -0.3478   0.10571   0.09938  -0.0229   1.0000   0.1065
  -7.000  -0.3467   0.10784   0.10144  -0.0240   1.0000   0.1035
  -7.250  -0.3520   0.11219   0.10577  -0.0269   1.0000   0.1001
  -7.500  -0.3561   0.11724   0.11076  -0.0295   1.0000   0.0987
  -7.750  -0.3471   0.11677   0.11016  -0.0286   1.0000   0.0981
  -8.000  -0.3347   0.11653   0.10978  -0.0299   1.0000   0.0973
  -8.250  -0.3248   0.11684   0.10996  -0.0314   1.0000   0.0958
  -8.500  -0.3208   0.11812   0.11114  -0.0323   1.0000   0.0936
  -8.750  -0.3205   0.12011   0.11305  -0.0329   1.0000   0.0910
  -8.500  -0.3208   0.11812   0.11114  -0.0323   1.0000   0.0936
  -8.600  -0.3202   0.11885   0.11183  -0.0325   1.0000   0.0925
  -8.700  -0.3203   0.11967   0.11262  -0.0328   1.0000   0.0915
  -9.000  -0.3234   0.12277   0.11567  -0.0334   1.0000   0.0884
  -9.250  -0.3546   0.13471   0.12771  -0.0351   1.0000   0.0844
  -9.500  -0.3450   0.13407   0.12693  -0.0351   1.0000   0.0841
  -9.750  -0.3384   0.13361   0.12635  -0.0345   1.0000   0.0836
 -10.000  -0.3351   0.13372   0.12636  -0.0335   1.0000   0.0825
 -10.250  -0.3361   0.13510   0.12767  -0.0326   1.0000   0.0802
 -10.500  -0.3398   0.13744   0.12997  -0.0320   1.0000   0.0775
 -10.750  -0.3452   0.14031   0.13280  -0.0316   1.0000   0.0748
 -11.000  -0.3531   0.14420   0.13667  -0.0316   1.0000   0.0723
 -11.250  -0.3776   0.15639   0.14889  -0.0333   1.0000   0.0700
 -11.500  -0.3750   0.15618   0.14861  -0.0317   1.0000   0.0698
 -11.750  -0.3737   0.15611   0.14847  -0.0301   1.0000   0.0694
