  
       XFOIL         Version 6.99
  
 Calculated polar for: S1010 HPV airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  -8.950  -0.6456   0.10847   0.10155   0.0257   1.0000   0.2580
  -9.250  -0.6441   0.11266   0.10568   0.0269   1.0000   0.2466
  -9.500  -0.6504   0.11699   0.10999   0.0272   1.0000   0.2381
  -9.750  -0.6657   0.12213   0.11515   0.0263   1.0000   0.2263
 -10.000  -0.6526   0.12395   0.11687   0.0289   1.0000   0.2186
 -10.250  -0.6578   0.12808   0.12097   0.0293   1.0000   0.2096
 -10.500  -0.6726   0.13335   0.12627   0.0285   1.0000   0.1982
 -10.750  -0.6619   0.13522   0.12806   0.0313   1.0000   0.1913
 -11.000  -0.6830   0.14174   0.13467   0.0301   1.0000   0.1846
 -11.250  -0.6694   0.14295   0.13574   0.0335   1.0000   0.1801
 -11.500  -0.6869   0.14857   0.14146   0.0327   1.0000   0.1721
 -11.750  -0.6834   0.15166   0.14448   0.0350   1.0000   0.1694
 -12.000  -0.6815   0.15420   0.14698   0.0370   1.0000   0.1631
 -12.250  -0.7035   0.16153   0.15436   0.0358   1.0000   0.1569
 -12.500  -0.6928   0.16225   0.15500   0.0393   1.0000   0.1542
 -12.750  -0.6976   0.16560   0.15834   0.0405   1.0000   0.1472
 -13.000  -0.7101   0.17133   0.16407   0.0408   1.0000   0.1424
 -13.250  -0.7059   0.17273   0.16542   0.0436   1.0000   0.1382
 -13.500  -0.7166   0.17711   0.16982   0.0441   1.0000   0.1320
 -13.750  -0.7326   0.18422   0.17693   0.0442   1.0000   0.1292
 -14.000  -0.7256   0.18433   0.17699   0.0476   1.0000   0.1271
 -14.250  -0.7293   0.18700   0.17964   0.0497   1.0000   0.1227
 -14.500  -0.7403   0.19155   0.18421   0.0503   1.0000   0.1183
 -14.750  -0.7582   0.19978   0.19245   0.0501   1.0000   0.1157
 -15.000  -0.7532   0.19928   0.19190   0.0536   1.0000   0.1143
 -15.250  -0.7560   0.20123   0.19381   0.0562   1.0000   0.1110
 -15.500  -0.7636   0.20465   0.19724   0.0577   1.0000   0.1072
 -15.750  -0.7815   0.21227   0.20496   0.0572   1.0000   0.1031
 -16.000  -0.7877   0.21626   0.20891   0.0591   1.0000   0.1019
 -16.250  -0.7867   0.21587   0.20848   0.0627   1.0000   0.1001
 -16.500  -0.7924   0.21824   0.21083   0.0650   1.0000   0.0966
 -16.750  -0.8015   0.22192   0.21452   0.0663   1.0000   0.0925
 -17.000  -0.8264   0.23525   0.22792   0.0645   1.0000   0.0890
 -17.250  -0.8243   0.23352   0.22614   0.0681   1.0000   0.0886
 -17.500  -0.8258   0.23328   0.22586   0.0715   1.0000   0.0874
 -17.750  -0.8314   0.23515   0.22771   0.0741   1.0000   0.0850
 -18.000  -0.8391   0.23816   0.23072   0.0762   1.0000   0.0824
 -18.250  -0.8478   0.24160   0.23417   0.0779   1.0000   0.0799
 -18.500  -0.8585   0.24632   0.23891   0.0789   1.0000   0.0776
 -18.750  -0.8784   0.25958   0.25220   0.0780   1.0000   0.0758
 -19.000  -0.8790   0.25755   0.25013   0.0815   1.0000   0.0755
 -19.250  -0.8822   0.25691   0.24946   0.0849   1.0000   0.0747
 -19.250  -0.8822   0.25691   0.24946   0.0849   1.0000   0.0747
 -19.350  -0.8843   0.25722   0.24977   0.0862   1.0000   0.0742
 -19.450  -0.8868   0.25779   0.25039   0.0873   1.0000   0.0735
 -19.750  -0.8958   0.26081   0.25341   0.0902   1.0000   0.0710
 -20.000  -0.9039   0.26381   0.25642   0.0922   1.0000   0.0690
