  
       XFOIL         Version 6.99
  
 Calculated polar for: SD7080 (9.2%)                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
 -13.250  -0.5109   0.16963   0.16212  -0.0050   1.0000   0.1276
 -13.500  -0.5000   0.16861   0.16102  -0.0019   1.0000   0.1266
 -13.750  -0.4977   0.16945   0.16181   0.0005   1.0000   0.1235
 -14.000  -0.5036   0.17233   0.16468   0.0018   1.0000   0.1192
 -14.250  -0.5164   0.17699   0.16935   0.0021   1.0000   0.1153
 -14.500  -0.5348   0.18485   0.17721   0.0022   1.0000   0.1131
 -14.750  -0.5291   0.18397   0.17627   0.0051   1.0000   0.1119
 -15.000  -0.5311   0.18536   0.17763   0.0074   1.0000   0.1088
 -15.250  -0.5381   0.18829   0.18058   0.0089   1.0000   0.1052
 -15.500  -0.5487   0.19234   0.18463   0.0097   1.0000   0.1018
 -15.750  -0.5727   0.20313   0.19544   0.0089   1.0000   0.0990
 -16.000  -0.5680   0.20140   0.19366   0.0120   1.0000   0.0983
 -16.250  -0.5692   0.20165   0.19387   0.0148   1.0000   0.0963
 -16.500  -0.5757   0.20406   0.19627   0.0167   1.0000   0.0928
 -16.750  -0.5845   0.20734   0.19955   0.0181   1.0000   0.0895
 -17.000  -0.5996   0.21385   0.20609   0.0181   1.0000   0.0862
 -17.250  -0.6146   0.22187   0.21409   0.0188   1.0000   0.0850
 -17.500  -0.6141   0.22050   0.21268   0.0218   1.0000   0.0845
 -17.750  -0.6174   0.22074   0.21289   0.0246   1.0000   0.0830
 -18.000  -0.6241   0.22286   0.21500   0.0269   1.0000   0.0807
 -18.250  -0.6322   0.22570   0.21787   0.0287   1.0000   0.0783
 -18.500  -0.6411   0.22887   0.22104   0.0303   1.0000   0.0762
 -18.750  -0.6512   0.23284   0.22501   0.0316   1.0000   0.0740
 -19.000  -0.6687   0.24272   0.23494   0.0313   1.0000   0.0720
 -19.250  -0.6781   0.24777   0.23995   0.0330   1.0000   0.0715
 -19.500  -0.6802   0.24625   0.23840   0.0361   1.0000   0.0711
 -19.750  -0.6846   0.24595   0.23807   0.0391   1.0000   0.0702
 -20.000  -0.6913   0.24743   0.23954   0.0416   1.0000   0.0684
