  
       XFOIL         Version 6.99
  
 Calculated polar for: AG45c -03f                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
 -15.000  -0.7267   0.21604   0.20881   0.0625   0.9970   0.0764
 -15.250  -0.7464   0.22769   0.22046   0.0615   0.9970   0.0747
 -15.500  -0.7467   0.22665   0.21938   0.0647   0.9970   0.0743
 -15.750  -0.7495   0.22645   0.21915   0.0678   0.9970   0.0737
 -16.000  -0.7552   0.22772   0.22040   0.0705   0.9970   0.0723
 -16.250  -0.7627   0.23020   0.22287   0.0727   0.9970   0.0703
 -16.500  -0.7708   0.23317   0.22583   0.0746   0.9970   0.0683
 -16.750  -0.7793   0.23636   0.22902   0.0763   0.9970   0.0664
 -17.000  -0.7882   0.23995   0.23266   0.0777   0.9970   0.0646
 -17.250  -0.7985   0.24487   0.23758   0.0785   0.9970   0.0629
 -17.500  -0.8185   0.26019   0.25292   0.0769   0.9970   0.0614
 -17.750  -0.8208   0.25852   0.25122   0.0802   0.9970   0.0612
 -18.000  -0.8251   0.25777   0.25045   0.0833   0.9970   0.0609
 -18.250  -0.8309   0.25779   0.25045   0.0864   0.9970   0.0603
 -18.500  -0.8381   0.25904   0.25168   0.0892   0.9970   0.0592
 -18.750  -0.8461   0.26138   0.25403   0.0916   0.9970   0.0578
 -19.000  -0.8545   0.26413   0.25677   0.0937   0.9970   0.0561
 -19.250  -0.8630   0.26707   0.25971   0.0957   0.9970   0.0545
 -19.500  -0.8716   0.27016   0.26281   0.0976   0.9970   0.0530
 -19.750  -0.8803   0.27351   0.26617   0.0993   0.9970   0.0515
 -20.000  -0.8893   0.27761   0.27028   0.1006   0.9970   0.0503
