  
       XFOIL         Version 6.99
  
 Calculated polar for: WASP (smoothed)                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
 -17.500  -0.6202   0.22811   0.22013   0.0238   1.0000   0.0810
 -17.750  -0.6215   0.22685   0.21883   0.0269   1.0000   0.0802
 -18.000  -0.6268   0.22783   0.21979   0.0295   1.0000   0.0783
 -18.250  -0.6344   0.23031   0.22225   0.0315   1.0000   0.0758
 -18.500  -0.6428   0.23328   0.22522   0.0332   1.0000   0.0735
 -18.750  -0.6519   0.23666   0.22860   0.0346   1.0000   0.0713
 -19.000  -0.6622   0.24119   0.23316   0.0355   1.0000   0.0695
 -19.500  -0.6862   0.25534   0.24731   0.0371   1.0000   0.0677
 -19.750  -0.6892   0.25380   0.24574   0.0402   1.0000   0.0673
 -20.000  -0.6945   0.25362   0.24553   0.0432   1.0000   0.0666
