  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 68-H-120                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
 -14.500  -0.4826   0.17627   0.16930   0.0077   1.0000   0.1393
 -14.750  -0.5008   0.18208   0.17514   0.0079   1.0000   0.1349
 -15.000  -0.5095   0.18663   0.17965   0.0094   1.0000   0.1330
 -15.250  -0.5067   0.18677   0.17974   0.0124   1.0000   0.1306
 -15.500  -0.5129   0.18938   0.18232   0.0143   1.0000   0.1258
 -15.750  -0.5274   0.19416   0.18711   0.0149   1.0000   0.1215
 -16.000  -0.5449   0.20175   0.19469   0.0154   1.0000   0.1194
 -16.250  -0.5417   0.20095   0.19383   0.0187   1.0000   0.1182
 -16.500  -0.5457   0.20257   0.19542   0.0212   1.0000   0.1150
 -16.750  -0.5543   0.20560   0.19844   0.0230   1.0000   0.1116
 -17.000  -0.5662   0.20975   0.20262   0.0241   1.0000   0.1085
 -17.250  -0.5928   0.22157   0.21447   0.0234   1.0000   0.1061
 -17.500  -0.5882   0.21916   0.21199   0.0270   1.0000   0.1054
 -17.750  -0.5900   0.21918   0.21198   0.0301   1.0000   0.1036
 -18.000  -0.5971   0.22149   0.21426   0.0324   1.0000   0.1007
 -18.250  -0.6064   0.22459   0.21736   0.0342   1.0000   0.0978
 -18.500  -0.6178   0.22857   0.22133   0.0355   1.0000   0.0952
 -18.750  -0.6436   0.24198   0.23477   0.0346   1.0000   0.0929
 -19.000  -0.6416   0.23924   0.23197   0.0382   1.0000   0.0924
 -19.250  -0.6436   0.23827   0.23096   0.0416   1.0000   0.0911
 -19.500  -0.6506   0.24011   0.23279   0.0442   1.0000   0.0888
 -19.750  -0.6594   0.24288   0.23555   0.0462   1.0000   0.0858
 -20.000  -0.6698   0.24639   0.23906   0.0478   1.0000   0.0829
