  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 43  8.5%                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
 -13.250  -0.5993   0.17279   0.16574   0.0311   1.0000   0.1234
 -13.500  -0.6058   0.17602   0.16895   0.0327   1.0000   0.1187
 -13.750  -0.6348   0.18635   0.17932   0.0310   1.0000   0.1137
 -14.000  -0.6276   0.18568   0.17858   0.0346   1.0000   0.1129
 -14.250  -0.6271   0.18660   0.17945   0.0375   1.0000   0.1100
 -14.500  -0.6342   0.18968   0.18252   0.0393   1.0000   0.1056
 -14.750  -0.6628   0.20109   0.19398   0.0375   1.0000   0.1004
 -15.000  -0.6581   0.20008   0.19290   0.0410   1.0000   0.0998
 -15.250  -0.6584   0.20051   0.19329   0.0441   1.0000   0.0979
 -15.500  -0.6645   0.20301   0.19577   0.0463   1.0000   0.0940
 -15.750  -0.6745   0.20680   0.19956   0.0476   1.0000   0.0902
 -16.000  -0.6997   0.21877   0.21163   0.0463   1.0000   0.0871
 -16.250  -0.6979   0.21762   0.21043   0.0497   1.0000   0.0866
 -16.500  -0.6996   0.21769   0.21046   0.0530   1.0000   0.0854
 -16.750  -0.7058   0.21973   0.21248   0.0556   1.0000   0.0830
 -17.000  -0.7138   0.22267   0.21541   0.0575   1.0000   0.0805
 -17.250  -0.7232   0.22618   0.21892   0.0592   1.0000   0.0779
 -17.500  -0.7349   0.23097   0.22372   0.0602   1.0000   0.0756
 -17.750  -0.7546   0.24251   0.23528   0.0597   1.0000   0.0739
 -18.000  -0.7559   0.24128   0.23401   0.0631   1.0000   0.0735
 -18.250  -0.7595   0.24106   0.23375   0.0664   1.0000   0.0727
 -18.500  -0.7659   0.24254   0.23521   0.0692   1.0000   0.0711
 -18.750  -0.7740   0.24516   0.23782   0.0715   1.0000   0.0691
 -19.000  -0.7827   0.24814   0.24081   0.0736   1.0000   0.0672
 -19.250  -0.7919   0.25146   0.24412   0.0755   1.0000   0.0651
 -19.500  -0.8017   0.25520   0.24787   0.0771   1.0000   0.0635
 -19.750  -0.8145   0.26205   0.25475   0.0777   1.0000   0.0617
 -20.000  -0.8294   0.27243   0.26519   0.0782   1.0000   0.0609
