  
       XFOIL         Version 6.99
  
 Calculated polar for: AG11                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
 -10.500  -0.5798   0.14421   0.13714   0.0249   1.0000   0.1069
 -10.750  -0.5777   0.14568   0.13855   0.0278   1.0000   0.1045
 -11.000  -0.5814   0.14854   0.14138   0.0294   1.0000   0.1009
 -11.250  -0.5891   0.15231   0.14517   0.0301   1.0000   0.0973
 -11.500  -0.6135   0.16212   0.15500   0.0275   1.0000   0.0935
 -11.750  -0.6093   0.16265   0.15547   0.0307   1.0000   0.0930
 -12.000  -0.6074   0.16354   0.15631   0.0337   1.0000   0.0918
 -12.250  -0.6100   0.16570   0.15843   0.0358   1.0000   0.0893
 -12.500  -0.6156   0.16876   0.16147   0.0373   1.0000   0.0864
 -12.750  -0.6232   0.17237   0.16507   0.0384   1.0000   0.0836
 -13.000  -0.6379   0.17885   0.17156   0.0378   1.0000   0.0805
 -13.250  -0.6517   0.18618   0.17887   0.0379   1.0000   0.0792
 -13.500  -0.6504   0.18640   0.17904   0.0408   1.0000   0.0788
 -13.750  -0.6515   0.18715   0.17975   0.0436   1.0000   0.0778
 -14.000  -0.6560   0.18913   0.18170   0.0459   1.0000   0.0759
 -14.250  -0.6626   0.19196   0.18452   0.0476   1.0000   0.0737
 -14.500  -0.6700   0.19515   0.18770   0.0492   1.0000   0.0716
 -14.750  -0.6782   0.19866   0.19124   0.0505   1.0000   0.0695
 -15.000  -0.6881   0.20313   0.19572   0.0512   1.0000   0.0675
 -15.250  -0.7129   0.21740   0.21001   0.0494   1.0000   0.0654
 -15.500  -0.7131   0.21693   0.20950   0.0523   1.0000   0.0652
 -15.750  -0.7147   0.21650   0.20903   0.0552   1.0000   0.0648
 -16.000  -0.7187   0.21684   0.20934   0.0581   1.0000   0.0641
 -16.250  -0.7250   0.21841   0.21090   0.0606   1.0000   0.0627
 -16.500  -0.7326   0.22097   0.21344   0.0628   1.0000   0.0609
 -16.750  -0.7407   0.22391   0.21638   0.0646   1.0000   0.0591
 -17.000  -0.7492   0.22706   0.21953   0.0664   1.0000   0.0573
 -17.250  -0.7578   0.23044   0.22290   0.0680   1.0000   0.0557
 -17.500  -0.7670   0.23435   0.22682   0.0693   1.0000   0.0542
 -17.750  -0.7782   0.24056   0.23309   0.0698   1.0000   0.0528
 -18.000  -0.7976   0.25556   0.24810   0.0689   1.0000   0.0517
 -18.250  -0.8012   0.25488   0.24740   0.0718   1.0000   0.0516
 -18.500  -0.8057   0.25442   0.24691   0.0748   1.0000   0.0514
 -18.750  -0.8113   0.25436   0.24684   0.0777   1.0000   0.0511
 -19.000  -0.8181   0.25501   0.24748   0.0806   1.0000   0.0507
 -19.250  -0.8259   0.25650   0.24896   0.0833   1.0000   0.0500
 -19.500  -0.8342   0.25870   0.25116   0.0857   1.0000   0.0491
 -19.750  -0.8428   0.26132   0.25378   0.0880   1.0000   0.0481
 -20.000  -0.8514   0.26413   0.25659   0.0902   1.0000   0.0471
