  
       XFOIL         Version 6.99
  
 Calculated polar for: ESA40                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
 -10.500  -0.6808   0.14714   0.14131   0.0695   1.0000   0.1893
 -10.750  -0.6866   0.15073   0.14486   0.0704   1.0000   0.1808
 -11.000  -0.7029   0.15643   0.15053   0.0698   1.0000   0.1758
 -11.250  -0.6908   0.15826   0.15228   0.0739   1.0000   0.1698
 -11.500  -0.7100   0.16327   0.15728   0.0728   1.0000   0.1623
 -11.750  -0.7134   0.16766   0.16160   0.0745   1.0000   0.1593
 -12.000  -0.7067   0.16955   0.16342   0.0781   1.0000   0.1538
 -12.250  -0.7210   0.17400   0.16786   0.0780   1.0000   0.1471
 -12.500  -0.7352   0.17996   0.17378   0.0780   1.0000   0.1437
 -12.750  -0.7262   0.18083   0.17458   0.0825   1.0000   0.1400
 -13.000  -0.7329   0.18411   0.17784   0.0840   1.0000   0.1342
 -13.250  -0.7673   0.19416   0.18790   0.0802   1.0000   0.1287
 -13.500  -0.7557   0.19380   0.18746   0.0855   1.0000   0.1276
 -13.750  -0.7529   0.19488   0.18849   0.0892   1.0000   0.1240
 -14.000  -0.7601   0.19804   0.19162   0.0910   1.0000   0.1196
 -14.250  -0.7747   0.20303   0.19660   0.0911   1.0000   0.1157
 -14.500  -0.7974   0.21209   0.20564   0.0899   1.0000   0.1133
 -14.750  -0.7905   0.21112   0.20461   0.0947   1.0000   0.1122
 -15.000  -0.7916   0.21214   0.20558   0.0982   1.0000   0.1093
 -15.250  -0.7989   0.21506   0.20849   0.1004   1.0000   0.1059
 -15.500  -0.8091   0.21876   0.21217   0.1017   1.0000   0.1027
 -15.750  -0.8271   0.22572   0.21914   0.1011   1.0000   0.0997
 -16.000  -0.8431   0.23365   0.22703   0.1015   1.0000   0.0984
 -16.250  -0.8399   0.23193   0.22525   0.1060   1.0000   0.0976
 -16.500  -0.8427   0.23244   0.22572   0.1097   1.0000   0.0955
 -16.750  -0.8502   0.23496   0.22822   0.1123   1.0000   0.0928
 -17.000  -0.8593   0.23812   0.23136   0.1142   1.0000   0.0901
 -17.250  -0.8696   0.24181   0.23504   0.1157   1.0000   0.0878
 -17.500  -0.8835   0.24767   0.24092   0.1159   1.0000   0.0856
 -17.750  -0.9054   0.26019   0.25343   0.1147   1.0000   0.0841
 -18.000  -0.9045   0.25774   0.25093   0.1191   1.0000   0.0837
 -18.250  -0.9071   0.25665   0.24981   0.1233   1.0000   0.0828
 -18.500  -0.9136   0.25787   0.25100   0.1266   1.0000   0.0811
 -18.750  -0.9220   0.26039   0.25350   0.1292   1.0000   0.0790
 -19.000  -0.9311   0.26333   0.25644   0.1314   1.0000   0.0770
 -19.250  -0.9407   0.26654   0.25964   0.1333   1.0000   0.0752
 -19.500  -0.9509   0.27034   0.26343   0.1348   1.0000   0.0734
 -19.750  -0.9641   0.27699   0.27011   0.1350   1.0000   0.0717
 -20.000  -0.9815   0.28929   0.28238   0.1344   1.0000   0.0707
